passageId,type,id,tag
"passage0","info","","李白，"
"passage0","info","","字太白，"
"passage0","info","","興聖皇帝九世孫。"
"passage0","info","","其先隋末以罪徙西域，"
"passage0","info","","客巴西。"
"passage0","info","","母夢長庚星，"
"passage0","info","","因以命之。"
"passage0","info","","隱岷山。"
"passage5","info","","蘇頲為益州長史，"
"passage5","info","","見白異之，"
"passage7","info","","更客任城，"
"passage7","info","","與孔巢父、韓準、裴政、張叔明、陶沔居徂徠山，"
"passage7","info","","號「竹溪六逸」。"
"passage7","info","",""
"passage7","info","","南入會稽，"
"passage7","info","","與吳筠善，"
"passage7","info","","故白亦至長安。"
"passage7","info","","往見賀知章，"
"passage7","info","","嘆曰"
"passage7","info","","」言於玄宗，"
"passage7","info","","召見金鑾殿，"
"passage7","info","","論當世事，"
"passage7","info","","奏頌一篇。"
"passage12","info","","帝賜食"
"passage12","info","","有詔供奉翰林。"
"passage14","info","","帝坐沈香亭子，"
"passage14","info","","欲得白為樂章；"
"passage14","info","","召入，"
"passage15","info","","帝愛其才，數宴見。"
"passage16","info","","使高力士脫靴。"
"passage16","info","","恥之，"
"passage16","info","","擿其詩以激楊貴妃，"
"passage16","info","","帝欲官白，妃輒沮止。"
"passage18","info","","與知章、李適之、汝陽王璡、崔宗之、蘇晉、張旭、焦遂為「酒八仙人」。"
"passage18","info","","懇求還山，帝賜金放還。"
"passage20","info","","嘗乘舟與崔宗之自採石至金陵，"
"passage20","info","",""
"passage20","info","","轉側宿松、匡廬間，"
"passage20","info","","永王璘闢為府僚佐。"
"passage20","info","","逃還彭澤，"
"passage24","info","","白游並州"
"passage24","info","","見郭子儀，"
"passage24","info","","奇之。"
"passage24","info","","子儀嘗犯法，"
"passage24","info","","白為救免。"
"passage26","info","","至是子儀請解官以贖，有詔長流夜郎。
"
"passage26","info","","還尋陽"
"passage28","info","","時宋若思將吳兵三千赴河南，"
"passage28","info","","釋囚闢為參謀，未幾辭職。"
"passage29","info","","李陽冰為當塗令，"
"passage29","info","","白依之。"
"passage29","info","","代宗立，"
"passage29","info","","以左拾遺召，"
"passage29","info","","年六十餘。"
"passage33","info","","葬東麓。"
"passage33","info","","元和末，"
"passage33","info","","宣歙觀察使範傳正祭其塚，"
"passage36","info","","」傳正為改葬，"
"passage36","info","","，"
"passage39","info","",""
"passage39","info","","詔以白歌詩、裴旻劍舞、張旭草書為「三絕」。"
