passageId,type,id,tag
"passage0","info","","阿史那社爾，"
"passage0","info","","突厥處羅可汗之次子。"
"passage0","info","","拜拓設，建牙磧北"
"passage0","info","","與頡利子欲谷設分統鐵勒、回紇、僕骨、同羅諸部。"
"passage6","info","","頡利數用兵，社爾諫，弗納。"
"passage8","info","",""
"passage8","info","","鐵勒、回紇、薛延陀等叛，"
"passage8","info","","敗欲谷設於馬獵山，社爾助擊之"
"passage10","info","","將餘眾西保可汗浮圖城。"
"passage10","info","","奚利必咄陸可汗與泥孰爭國，"
"passage10","info","","社爾引兵襲之，"
"passage10","info","","乃自號都布可汗。"
"passage17","info","","乃走保高昌，"
"passage17","info","","又與西突厥不平，"
"passage17","info","","由是率眾內屬"
"passage19","info","","授左驍衛大將軍，"
"passage19","info","","處其部於靈州。"
"passage19","info","","詔尚衡陽長公主，"
"passage19","info","","為駙馬都尉，"
"passage21","info","","以交河道行軍總管平高昌，"
"passage22","info","","太宗美其廉，"
"passage22","info","","賜高昌寶鈿刀、雜彩千段，"
"passage22","info","","詔檢校北門左屯營，"
"passage22","info","","封畢國公。"
"passage22","info","","從征遼東，"
"passage22","info","","擢兼鴻臚卿。"
"passage26","info","","以昆丘道行軍大總管與契爾何力、郭孝恪、楊弘禮、李海岸等五將軍發鐵勒十三部及突厥騎十萬討龜茲。"
"passage26","info","","師次西突厥，"
"passage28","info","","入自焉耆西，"
"passage29","info","","進屯磧石"
"passage29","info","","伊州刺史韓威以千騎先進，"
"passage29","info","","右驍衛將軍曹繼叔次之。"
"passage29","info","","至多褐城"
"passage32","info","","社爾因拔都城，"
"passage33","info","","社爾留孝恪守，"
"passage35","info","","遣左衛郎將權祗甫徇諸酋長，"
"passage41","info","","遷右衛大將軍。"
"passage41","info","","永徽六年卒，"
"passage41","info","","贈輔國大將軍、並州都督，"
"passage41","info","","陪葬昭陵，"
"passage41","info","","治塚象蔥山，謚曰元"
