passageId,type,id,tag
"passage0","info","","蘇洵，"
"passage0","info","","字明允，"
"passage0","info","","眉州眉山人。"
"passage3","info","","與其二子軾、轍皆至京師，"
"passage3","info","","翰林學士歐陽修上其所著書二十二篇，"
"passage3","info","","所著《權書》、《衡論》、《機策》"
"passage3","info","","錄其《心術》、《遠慮》二篇"
"passage5","info","",""
"passage23","info","",""
"passage34","info","","」"
"passage40","info","",""
"passage85","info","",""
"passage85","info","","宰相韓琦見其書，"
"passage85","info","","善之，奏於朝，召試舍人院，辭疾不至，遂除秘書省校書郎。"
"passage85","info","","乃以為霸州文安縣主簿，"
"passage85","info","","與陳州項城令姚闢同修禮書，"
"passage85","info","","為《太常因革禮》一百卷。"
"passage86","info","","宰相韓琦見其書，"
"passage89","info","","特贈光祿寺丞，"
"passage90","info","","有文集二十卷、《謚法》三卷。"
