passageId,type,id,tag
"passage0","info","","範鎮"
"passage0","info","","字景仁，"
"passage0","info","","成都華陽人。"
"passage0","info","","薛奎守蜀，一見愛之，館於府舍，俾與子弟講學"
"passage4","info","","」宋庠兄弟見其文，"
"passage4","info","","與為布衣交"
"passage6","info","",""
"passage6","info","","舉進士"
"passage6","info","","禮部奏名第一。"
"passage7","info","","舉進士"
"passage13","info","",""
"passage13","info","","西京留守宋綬延置國子監，"
"passage13","info","","薦為東監直講。"
"passage13","info","","召試學士院，"
"passage13","info","","當得館閣校理，"
"passage13","info","","主司妄以為失韻，"
"passage13","info","","補校勘。"
"passage18","info","","」超授直秘閣，"
"passage18","info","","判吏部南曹、開封府推官。"
"passage18","info","","擢起居舍人、知諫院。"
"passage34","info","",""
"passage47","info","",""
"passage50","info","","陳執中為相"
"passage50","info","","鎮論其無學術，"
"passage55","info","",""
"passage66","info","",""
"passage90","info","",""
"passage103","info","",""
"passage103","info","","遷翰林學士。"
"passage103","info","","鎮判太常寺，"
"passage105","info","","遷翰林學士。"
"passage115","info","","還翰林，"
"passage115","info","","出知陳州。"
"passage119","info","","復為翰林學士兼侍讀、知通進銀臺司。"
"passage122","info","",""
"passage130","info","","」"
"passage161","info","",""
"passage163","info","","拜端明殿學士，"
"passage163","info","","起提舉中太一宮兼侍讀，"
"passage163","info","","且欲以為門下侍郎。"
"passage163","info","","改提舉崇福宮。"
"passage167","info","","以銀青光祿大夫再致仕，"
"passage167","info","","累封蜀郡公。"
"passage167","info","",""
"passage183","info","","年八十一。"
"passage183","info","","贈金紫光祿大夫，"
"passage183","info","","謚曰忠文。"
"passage183","info","",""
"passage183","info","","鎮平生與司馬光相得甚歡"
"passage186","info","","鎮平生與司馬光相得甚歡"
"passage191","info","",""
"passage195","info","","兄鎡"
"passage195","info","","卒於隴城，"
"passage196","info","","少受學於鄉先生龐直溫，直溫子昉卒於京師，鎮娶其女為孫婦"
"passage198","info","",""
