passageId,type,id,tag
"passage0","info","","越王貞，"
"passage0","info","","太宗第八子也。"
"passage0","info","","貞觀五年，"
"passage0","info","","封漢王。"
"passage0","info","","授徐州都督。"
"passage0","info","","改封原王，"
"passage0","info","","尋徙封越王，"
"passage0","info","","拜揚州都督，"
"passage0","info","","賜實封八百戶。"
"passage0","info","","轉相州刺史。"
"passage0","info","","二十三年，"
"passage0","info","","加實封滿千戶。"
"passage0","info","","永徽四年，"
"passage0","info","","授安州都督。"
"passage0","info","","復轉相州刺史。"
"passage10","info","","則天臨朝，"
"passage10","info","","加太子太傅，"
"passage10","info","","除蔡州刺史。"
"passage10","info","","貞與韓王元嘉、魯王靈夔、霍王元軌及元嘉子黃國公譔、靈夔子範陽王藹、元軌子江都王緒並貞長子博州刺史瑯邪王沖等，"
"passage10","info","","密有匡復之志。"
"passage16","info","","」遂命長史蕭德琮等召募士卒，"
"passage16","info","","分報韓、魯、霍、越、紀等五王"
"passage16","info","","各令起兵應接，以赴神都。"
"passage18","info","","沖與諸王連謀，"
"passage18","info","","惟貞以父子之故，"
"passage18","info","","獨舉兵以應之。"
"passage18","info","","尋遣兵破上蔡縣，"
"passage23","info","","貞自為中營，"
"passage23","info","","署其所親汝陽縣丞裴守德為大將軍、內營總管；"
"passage23","info","","趙成美為左中郎將，"
"passage23","info","","押左營；"
"passage23","info","","閭弘道為右中郎將，"
"passage23","info","","押右營；"
"passage23","info","","安摩訶為郎將、後軍總管；"
"passage23","info","","王孝志為右將軍、前軍總管。"
"passage23","info","","又以蔡州長史韋慶禮為銀青光祿大夫，"
"passage23","info","","行其府司馬。"
"passage27","info","","惟裴守德實與之同。"
"passage27","info","","便以女良鄉縣主妻之，"
"passage27","info","","而委以爪牙心腹之任。"
"passage27","info","",""
"passage27","info","","則天命左豹韜衛大將軍麴崇裕為中軍大總管"
"passage27","info","","夏官尚書岑長倩為後軍大總管，"
"passage27","info","","率兵十萬討之，"
"passage27","info","","仍令鳳閣侍郎張光輔為諸軍節度。"
"passage27","info","","於是制削貞及沖屬籍，改姓虺氏。"
"passage30","info","","則天命左豹韜衛大將軍麴崇裕為中軍大總管"
"passage32","info","","崇裕等軍至蔡州城東四十里，"
"passage32","info","","貞命少子規及裴守德拒戰。"
"passage34","info","","裴守德排閣入，"
"passage34","info","","意欲殺貞以自購也"
"passage36","info","","」貞乃飲藥而死。"
"passage38","info","","守德攜良鄉縣主亦同縊於別所。"
"passage38","info","","麴崇裕斬貞父子及裴守德等，"
"passage40","info","","貞之在蔡州，"
"passage40","info","","嘗游於城西水門橋，"
"passage43","info","","追復爵土，與子沖俱復舊姓"
"passage44","info","","貞將起兵，作書與壽州刺史、駙馬都尉趙瑰曰"
"passage45","info","","」瑰甚喜，復許率兵相應。"
"passage46","info","","瑰妻常樂長公主，高祖第七女，和思皇后之母也"
"passage52","info","","」及貞等敗，瑰與公主亦伏誅"
