passageId,type,id,tag
"passage0","info","","鄭注，"
"passage0","info","","絳州翼城人。"
"passage0","info","","至襄陽，"
"passage0","info","","依節度使李愬。"
"passage0","info","","署衙推"
"passage0","info","","從至徐州，"
"passage0","info","","稍參處軍政"
"passage8","info","","」即署巡官。"
"passage8","info","",""
"passage8","info","","守澄入總樞密"
"passage8","info","","與俱至京師，"
"passage11","info","","守澄入總樞密"
"passage14","info","","金吾將孟文亮鎮邠寧，"
"passage14","info","","取為司馬，"
"passage14","info","","御史中丞宇文鼎劾奏，"
"passage14","info","","乃上道"
"passage14","info","","過奉天輒還。"
"passage14","info","","王涯用注力再輔政，"
"passage14","info","","又憚守澄，遏其奏"
"passage17","info","","更擢通王府司馬、右神策判官，"
"passage18","info","","劉從諫惡其人，"
"passage18","info","","即表副昭義節度。"
"passage18","info","","文宗暴眩，"
"passage18","info","","守澄復薦注，即日召入，對浴堂門"
"passage21","info","","俄進太僕卿，"
"passage21","info","","兼御史大夫。"
"passage23","info","","不知止。"
"passage23","info","","起第善和里，"
"passage27","info","","李訓既附注進，"
"passage28","info","","尋擢工部尚書、翰林侍講學士，"
"passage38","info","","注本姓魚，"
"passage38","info","","冒為鄭，故當時號「魚鄭」"
"passage38","info","","人廋謂曰「水族」"
"passage41","info","",""
"passage41","info","","俄檢校尚書左僕射、鳳翔隴右節度使"
"passage43","info","","俄檢校尚書左僕射、鳳翔隴右節度使"
"passage44","info","","訓與舒元輿謀終殺注，"
"passage44","info","","以錢可復為副，"
"passage44","info","","李敬彞為司馬，"
"passage44","info","","盧簡能、蕭傑為判官，"
"passage44","info","","盧弘茂為掌書記。"
"passage53","info","","注率五百騎至"
"passage53","info","","扶風令韓遼知其謀，"
"passage53","info","","奔武功。"
"passage53","info","","注聞訓敗，乃還"
"passage55","info","","其屬魏弘節勸注殺監軍張仲清及大將賈克中等十餘人，"
"passage56","info","","仲清與前少尹陸暢用其將李叔和策，"
"passage56","info","","訪注計事，斬其首"
"passage57","info","","注妻兄魏逢尤佻險，"
"passage57","info","","為率更令、鳳翔少尹。"
"passage57","info","","遣逢至京師與訓約，"
"passage57","info","","被誅"
"passage59","info","","可復等及親卒千餘人皆族矣。"
"passage59","info","","擢仲清內常侍，"
"passage59","info","","遼咸陽令，"
"passage59","info","","叔和檢校太子賓客，"
"passage59","info","","暢鳳翔行軍司馬。"
