passageId,type,id,tag
"passage1","info","","衍"
"passage1","info","","建之幼子也。"
"passage4","info","","衍奉其母、徐妃同遊於青城山，"
"passage4","info","","駐於上清宮"
"passage10","info","",""
"passage13","info","","唐莊宗平梁，"
"passage13","info","","莊宗不能容，"
"passage13","info","","遣客省使李嚴報聘，"
"passage15","info","","有王宗弼者，"
"passage15","info","","為六軍使，"
"passage15","info","","宋光嗣者，"
"passage15","info","","為樞密使，"
"passage21","info","","偽東川節度使宋承葆獻計於衍云"
"passage27","info","",""
"passage27","info","","莊宗下制伐蜀，"
"passage27","info","","命興聖宮使魏王繼岌為都統，"
"passage27","info","","樞密使郭崇韜為行營都招討。"
"passage27","info","","魏王統闕下諸軍發洛陽。"
"passage27","info","","魏王至德陽，"
"passage27","info","","衍報云"
"passage31","info","","衍上表曰"
"passage40","info","","魏王至成都北五里升仙橋，"
"passage40","info","","衍乘行輿至"
"passage47","info","","封衍順正公，"
