passageId,type,id,tag
"passage0","info","","烏重胤，"
"passage0","info","","字保君"
"passage0","info","","河東將承玭子也。"
"passage0","info","","少為潞牙將"
"passage0","info","","兼左司馬。"
"passage0","info","","節度使盧從史奉詔討王承宗，"
"passage6","info","","擢河陽節度使，"
"passage6","info","","封張掖郡公。"
"passage8","info","","帝討淮蔡，"
"passage8","info","","詔重胤以兵壓賊境"
"passage8","info","","割汝州隸其軍，"
"passage8","info","","與李光顏相掎角。"
"passage8","info","","再遷檢校司空，"
"passage8","info","","進邠國公。"
"passage8","info","","徙橫海軍，"
"passage12","info","","輒還刺史職，"
"passage13","info","","」因請廢景州。"
"passage15","info","",""
"passage15","info","","討王廷湊也"
"passage15","info","","出屯深州，"
"passage16","info","","討王廷湊也"
"passage17","info","","詔杜叔良代之，"
"passage17","info","","以重胤為太子太保。"
"passage17","info","","以檢校司徒、同中書門下平章事為山南西道節度使。"
"passage17","info","","召至京師，"
"passage17","info","","改節天平軍。"
"passage17","info","","真拜司徒。"
"passage17","info","","李同捷請襲父位，"
"passage17","info","","帝方務靜安，"
"passage17","info","","授同捷兗海，"
"passage17","info","","以重胤耆將，"
"passage17","info","","兼節度滄景，"
"passage17","info","","以齊州隸軍。"
"passage17","info","","年六十七，"
"passage17","info","","贈太尉，"
"passage17","info","","謚懿穆。"
"passage25","info","","蔡將李端降重胤，"
"passage25","info","","當時有名士如溫造、石洪皆在幕府"
