passageId,type,id,tag
"passage0","info","","王勃，"
"passage0","info","","字子安，"
"passage0","info","","絳州龍門人。"
"passage2","info","","劉祥道巡行關內，"
"passage2","info","","祥道表於朝，"
"passage2","info","","授朝散郎，"
"passage4","info","","沛王聞其名，"
"passage4","info","","召署府修撰，"
"passage4","info","","論次《平臺秘略》。"
"passage4","info","","書成，"
"passage4","info","","王愛重之。"
"passage4","info","","諸王鬥雞，"
"passage4","info","","勃戲為文檄英王雞"
"passage4","info","","」斥出府。"
"passage9","info","","客劍南。"
"passage9","info","","嘗登葛憒山曠望"
"passage11","info","","聞虢州多藥草，"
"passage11","info","","求補參軍。"
"passage14","info","","會赦除名。"
"passage15","info","","父福畤"
"passage15","info","","繇雍州司功參軍坐勃故左遷交址令。"
"passage15","info","","勃往省"
"passage15","info","","度海溺水，痵而卒，年二十九。"
"passage18","info","","道出鐘陵，"
"passage18","info","","九月九日都督大宴滕王閣，"
"passage18","info","","因出紙筆遍請客"
"passage18","info","","至勃，沆然不辭。"
"passage19","info","","乃矍然曰"
"passage25","info","","祖通，"
"passage26","info","","嘗起漢、魏盡晉作書百二十篇，"
"passage26","info","","勃補完缺逸，定著二十五篇。"
"passage27","info","","時長安曹元有秘術，"
"passage27","info","","勃從之游，"
"passage27","info","","盡得其要。"
"passage28","info","","」寤而作《易發揮》數篇"
"passage28","info","","至《晉卦》"
"passage34","info","","遂作《唐家千歲歷》。"
