passageId,type,id,tag
"passage0","info","","巢王元吉，"
"passage0","info","","高祖第四子也。"
"passage0","info","","義師起，"
"passage0","info","","授太原郡守，"
"passage0","info","","封姑臧郡公。"
"passage0","info","","尋進封齊國公，"
"passage0","info","","授十五郡諸軍事、鎮北大將軍，"
"passage0","info","","留鎮太原，"
"passage3","info","","進爵為王"
"passage3","info","","授並州總管。"
"passage3","info","","劉武周南侵汾、晉，"
"passage3","info","","詔遣右衛將軍宇文歆助元吉守並州。"
"passage6","info","","歆頻諫不納"
"passage11","info","","」元吉竟坐免。"
"passage11","info","","尋令復職"
"passage14","info","","時劉武周率五千騎至黃蛇嶺，"
"passage14","info","","元吉遣車騎將軍張達以步卒百人先嘗之。"
"passage14","info","","達以步卒少"
"passage16","info","","元吉強遣之，"
"passage17","info","","達憤怒"
"passage17","info","","因引武周攻陷榆次，"
"passage17","info","","進逼並州"
"passage18","info","","元吉大懼，"
"passage18","info","","紿其司馬劉德威曰"
"passage19","info","","攜其妻妾棄軍奔還京師"
"passage20","info","","高祖怒甚，"
"passage20","info","","謂禮部尚書李綱曰"
"passage20","info","","故遣竇誕、宇文歆輔之"
"passage34","info","","」尋加授元吉侍中、襄州道行臺尚書令、稷州刺史。"
"passage34","info","","太宗征竇建德，"
"passage34","info","","留元吉與屈突通圍王世充於東都。"
"passage34","info","","世充出兵拒戰，"
"passage34","info","","元吉設伏擊破之，"
"passage34","info","","生擒其大將樂仁昉、甲士千餘人。"
"passage34","info","","世充平，"
"passage34","info","","拜司空，"
"passage34","info","","加授隰州總管。"
"passage34","info","","及與建成連謀"
"passage40","info","","又厚賂中書令封倫以為黨助。"
"passage40","info","","由是高祖頗疏太宗而加愛元吉。"
"passage40","info","","太宗嘗從高祖幸其第，"
"passage40","info","","元吉伏其護軍宇文寶於寢內，"
"passage40","info","","將以刺太宗。"
"passage40","info","","建成恐事不果而止之，"
"passage44","info","","轉左衛大將軍，"
"passage44","info","","尋進位司徒、兼侍中，"
"passage44","info","","並州大都督、隰州都督、稷州刺史並如故。"
"passage44","info","",""
"passage47","info","","」會突厥鬱射設屯軍河南，"
"passage47","info","","入圍烏城。"
"passage47","info","","建成乃薦元吉代太宗督軍北討，"
"passage47","info","","仍令秦府驍將秦叔寶、尉遲敬德、程知節、段志玄等並與同行。"
"passage47","info","","又譖杜如晦、房玄齡，"
"passage52","info","","高祖知其謀而不制。"
"passage52","info","","元吉因密請加害太宗，"
"passage57","info","","」高祖不對，"
"passage57","info","","元吉遂退。"
"passage57","info","","建成謂元吉曰"
"passage57","info","","吾與秦王至昆明池，"
"passage57","info","","令壯士拉之於幕下"
"passage62","info","","」率更丞王晊聞其謀，"
"passage62","info","","密告太宗。"
"passage62","info","","太宗召府僚以告之，"
"passage73","info","","」太宗於是定計誅建成及元吉。"
"passage73","info","","元吉死時年二十四。"
"passage73","info","","有五子：梁郡王承業、漁陽王承鸞、普安王承獎、江夏王承裕、義陽王承度，"
"passage73","info","","並坐誅"
"passage77","info","","太宗踐祚，"
"passage77","info","","追封元吉為海陵郡王，"
"passage77","info","","謚曰剌"
"passage77","info","","以禮改葬。"
"passage77","info","","貞觀十六年，又追封巢王，謚如故"
"passage77","info","","復以曹王明為元吉後。"
