passageId,type,id,tag
"passage0","info","","昶"
"passage0","info","","知祥之第三子也。"
"passage0","info","","{{《宋朝事實》云：昶，初名仁贊。"
"passage1","info","","昶"
"passage3","info","","《揮麈餘話》云：昶，"
"passage3","info","","字保元。"
"passage3","info","","}}母李氏，"
"passage3","info","","本莊宗之嬪御，"
"passage5","info","","生昶於太原。"
"passage5","info","","及知祥鎮蜀"
"passage5","info","","昶與其母從知祥妻瓊華長公主同入於蜀。"
"passage5","info","","知祥僭號"
"passage5","info","","偽冊為皇太子。"
"passage5","info","","知祥卒，遂襲其偽位，時年十六"
"passage5","info","","及偽明德四年冬，"
"passage5","info","","偽詔改明年為廣政元年"
"passage5","info","","是歲即晉天福三年也。"
"passage5","info","","偽廣政十三年，"
"passage5","info","","偽上尊號為睿文英武仁聖明孝皇帝。"
"passage5","info","","王師平蜀，"
"passage5","info","","詔昶舉族赴闕"
"passage5","info","","賜甲第於京師，"
"passage5","info","","尋冊封楚王。"
"passage5","info","","卒於東京，"
"passage5","info","","時年四十七，"
