passageId,type,id,tag
"passage0","info","","潘美，"
"passage0","info","","字仲詢，"
"passage0","info","","大名人。"
"passage0","info","","父璘"
"passage0","info","","以軍校戍常山。"
"passage5","info","","」會周世宗為開封府尹，"
"passage5","info","","美以中涓事世宗。"
"passage5","info","","補供奉官。"
"passage5","info","","高平之戰，"
"passage5","info","","美以功遷西上閣門副使。"
"passage5","info","","出監陜州軍"
"passage5","info","","改引進使。"
"passage5","info","","世宗將用師隴、蜀，"
"passage5","info","","命護永興屯兵，"
"passage5","info","","經度西事。"
"passage11","info","","太祖遇美素厚，"
"passage11","info","","命美先往見執政，"
"passage12","info","","陜帥袁彥兇悍，"
"passage12","info","","太祖慮其為變，"
"passage12","info","","遣美監其軍以圖之。"
"passage14","info","","李重進叛"
"passage14","info","","太祖親征，"
"passage14","info","","命石守信為招討使，"
"passage14","info","","美為行營都監以副之。"
"passage14","info","","揚州平，"
"passage14","info","","留為巡檢，"
"passage14","info","","以任鎮撫，"
"passage14","info","","以功授秦州團練使。"
"passage14","info","","時湖南叛將汪端既平，"
"passage14","info","","乃授美潭州防禦使。"
"passage14","info","","嶺南劉鋹數寇桂陽、江華，"
"passage14","info","","美擊走之。"
"passage16","info","","李重進叛"
"passage22","info","","乾德二年，"
"passage22","info","","又從兵馬都監丁德裕等率兵克郴州。"
"passage24","info","","徵嶺南，"
"passage24","info","","以美為行營諸軍都部署、朗州團練使，"
"passage24","info","","尹崇珂副之。"
"passage24","info","","進克富川，"
"passage24","info","","遂克賀州。"
"passage27","info","","美以功移南面都部署，"
"passage27","info","","進次韶州。"
"passage30","info","","美揮兵進乘之，"
"passage30","info","","韶州遂拔，"
"passage31","info","","遣其臣王珪詣軍門求通好，"
"passage31","info","","又遣其左僕射蕭漼、中書舍人卓惟休奉表乞降。"
"passage33","info","","美既令殿直冉彥袞部送漼等赴闕。"
"passage35","info","","鋹復遣其弟保興率眾拒戰，"
"passage35","info","","距廣州百二十里。"
"passage41","info","","長驅至廣州，"
"passage41","info","","擒鋹送京師，"
"passage42","info","","命美與尹崇珂同知廣州兼市舶使。"
"passage42","info","","拜山南東道節度。"
"passage42","info","","兼嶺南道轉運使。"
"passage42","info","","土豪周思瓊聚眾負海為亂，"
"passage42","info","","美討平之，"
"passage42","info","","嶺表遂安。"
"passage47","info","","議征江南。"
"passage47","info","","遣美與劉遇等率兵先赴江陵。"
"passage47","info","","命美為昇州道行營都監，"
"passage47","info","","與曹彬偕往，"
"passage47","info","","進次秦淮。"
"passage53","info","","擒其將鄭賓等七人，"
"passage57","info","","進薄金陵，"
"passage58","info","","李煜危甚，"
"passage58","info","","遣徐鉉來乞緩師，"
"passage59","info","","美率精銳以短兵接戰"
"passage59","info","","因與大將曹彬率士晨夜攻城，"
"passage61","info","","金陵平，"
"passage61","info","","以功拜宣徽北院使。"
"passage63","info","","命副黨進攻太原，"
"passage64","info","","太平興國初，"
"passage64","info","","改南院使。"
"passage64","info","","加開府儀同三司。"
"passage64","info","","命將征太原，"
"passage64","info","","美為北路都招討，"
"passage64","info","","判太原行府事。"
"passage64","info","","並州遂平。"
"passage64","info","","繼征范陽，"
"passage64","info","","以美知幽州行府事。"
"passage64","info","","命兼三交都部署，"
"passage71","info","","美潛師襲之，"
"passage72","info","","美嘗巡撫至代州，"
"passage74","info","","封代國公。"
"passage74","info","","改忠武軍節度，"
"passage74","info","","進封韓國公。"
"passage74","info","",""
"passage74","info","","詔美及曹彬、崔彥進等北伐，"
"passage74","info","","美獨拔寰、朔、雲、應等州"
"passage79","info","","戰於陳家谷口，"
"passage79","info","","驍將楊業死之。"
"passage79","info","","美坐削秩三等"
"passage79","info","","責授檢校太保。"
"passage79","info","","復檢校太師。"
"passage79","info","","知真定府，"
"passage79","info","","改都部署、判並州。"
"passage79","info","","加同平章事，"
"passage79","info","","年六十七。"
"passage79","info","","贈中書令，"
"passage79","info","","謚武惠。"
"passage79","info","","咸平二年，"
"passage79","info","","配饗太宗廟庭。"
