passageId,type,id,tag
"passage0","info","","柴紹，"
"passage0","info","","字嗣昌，"
"passage0","info","","晉州臨汾人。"
"passage2","info","","補隋太子千牛備身。"
"passage2","info","","高祖妻以平陽公主。"
"passage5","info","","時太子建成、齊王元吉亦自河東往，"
"passage5","info","","遇諸塗"
"passage11","info","","授右領軍大都督府長史，"
"passage11","info","","發晉陽。"
"passage11","info","","先抵霍邑城下，"
"passage14","info","","老生果出，紹力戰有功"
"passage14","info","","從下臨汾、絳郡"
"passage14","info","","顯和敗"
"passage14","info","","遂平京師。"
"passage14","info","","進右光祿大夫，"
"passage14","info","","封臨汾郡公。"
"passage14","info","","高祖即位，"
"passage14","info","","拜左翊衛大將軍，"
"passage14","info","","進封霍國公，"
"passage14","info","","遷右驍衛大將軍。"
"passage14","info","","吐谷渾、黨項寇邊，敕紹討之"
"passage23","info","","貞觀二年"
"passage23","info","","平梁師都，"
"passage23","info","","轉左衛大將軍。"
"passage23","info","","出為華州刺史，"
"passage23","info","","加鎮軍大將軍，"
"passage23","info","","徙譙國。"
"passage23","info","","贈荊州都督，"
"passage23","info","","謚曰襄"
"passage27","info","","二子：哲威、令武。"
"passage28","info","","哲威為右屯衛將軍，"
"passage29","info","","坐弟謀反"
"passage29","info","","流邵州。"
"passage29","info","","起為交州都督，"
"passage31","info","","令武尚巴陵公主，"
"passage31","info","","遷太僕少卿、衛州刺史、襄陽郡公。"
"passage31","info","","與房遺愛謀反，"
"passage31","info","","貶嵐州刺史，"
"passage31","info","","自殺"
"passage33","info","","公主亦賜死。"
