passageId,type,id,tag
"passage0","info","","陳升之，"
"passage0","info","","字暘叔，"
"passage0","info","","建州建陽人。"
"passage0","info","","舉進士，"
"passage0","info","","歷知封州、漢陽軍，"
"passage0","info","","入為監察御史、右司諫，"
"passage0","info","","改起居舍人、知諫院。"
"passage5","info","",""
"passage9","info","","遷侍御史知雜事。"
"passage12","info","",""
"passage12","info","","擢天章閣待制、河北都轉運使"
"passage12","info","","知瀛州、真定府，"
"passage12","info","","加龍圖閣直學士，"
"passage12","info","","復知諫院。"
"passage13","info","","擢天章閣待制、河北都轉運使"
"passage17","info","","」乃詔翰林學士承旨孫抃、權御史中丞張忭，"
"passage17","info","","與升之同領磨勘轉運使及提點刑獄功務。"
"passage17","info","",""
"passage20","info","","升之慮樞密使賈昌朝復用，"
"passage20","info","","昌朝卒罷去。"
"passage20","info","","遷樞密直學士、知開封府。"
"passage20","info","","拜樞密副使。"
"passage20","info","","於是諫官御史唐介、範師道、呂誨、趙抃、王陶交章論升之陰結宦者，"
"passage20","info","","故得大用。"
"passage20","info","","升之丐去。"
"passage29","info","","以升之為資政殿學士、知定州，"
"passage29","info","","徙太原府。"
"passage29","info","",""
"passage29","info","","治平二年"
"passage29","info","","復拜樞密副使。"
"passage29","info","","神宗立，"
"passage29","info","","為觀文殿學士、知越州。"
"passage29","info","","熙寧元年，"
"passage29","info","","中道改大名府，"
"passage29","info","","留知樞密院。"
"passage29","info","","時文彥博、呂公著既為使，"
"passage29","info","","帝以升之三輔政，"
"passage29","info","","故特命之。"
"passage29","info","","同制置三司條例司，"
"passage29","info","","與王安石共事。"
"passage29","info","","拜中書門下平章事、集賢殿大學士。"
"passage31","info","","治平二年"
"passage42","info","","召為樞密使。"
"passage44","info","","拜鎮江軍節度使、同平章事、判揚州，"
"passage44","info","","封秀國公。"
"passage44","info","","年六十九。"
"passage44","info","","贈太保、中書令，"
"passage44","info","","謚曰成肅。"
"passage44","info","",""
"passage44","info","","王安石用事，"
"passage44","info","","引升之自助。"
"passage44","info","","謂之「筌相」。"
"passage44","info","","升之初名旭，"
"passage44","info","","避神宗嫌名，"
