passageId,type,id,tag
"passage0","info","","李嶠，"
"passage0","info","","字巨山，"
"passage0","info","","趙州贊皇人。"
"passage3","info","","薛元超稱之。"
"passage3","info","","二十擢進士第，"
"passage3","info","","始調安定尉。"
"passage3","info","","舉制策甲科"
"passage3","info","","遷長安。"
"passage8","info","",""
"passage8","info","","授監察御史"
"passage8","info","","高宗擊邕、巖二州叛獠，"
"passage8","info","","詔監其軍"
"passage9","info","","授監察御史"
"passage11","info","","稍遷給事中。"
"passage11","info","","會來俊臣構狄仁傑、李嗣真、裴宣禮等獄，"
"passage11","info","","敕嶠與大理少卿張德裕、侍御史劉憲覆驗，"
"passage11","info","","德裕等內知其冤，"
"passage11","info","","不敢異"
"passage13","info","","嶠曰"
"passage14","info","","忤武后旨"
"passage14","info","","出為潤州司馬。"
"passage14","info","","久乃召為鳳閣舍人，"
"passage14","info","",""
"passage14","info","","嶠上疏曰"
"passage30","info","","」武後善之，"
"passage32","info","",""
"passage32","info","","俄知天宮侍郎事"
"passage32","info","","進麟臺少監、同鳳閣鸞臺平章事。"
"passage32","info","","遷鸞臺侍郎。"
"passage32","info","","會張錫輔政，"
"passage32","info","","罷為成均祭酒。"
"passage32","info","","俄檢校文昌左丞，"
"passage32","info","","留守東都。"
"passage32","info","","長安三年，"
"passage32","info","","以本官復為平章事，"
"passage32","info","","知納言。"
"passage32","info","","遷內史，"
"passage32","info","","復為成均祭酒、平章事。"
"passage32","info","",""
"passage32","info","","武後將建大像於白司馬阪，"
"passage33","info","","俄知天宮侍郎事"
"passage40","info","","武後將建大像於白司馬阪，"
"passage43","info","","」不納"
"passage44","info","",""
"passage44","info","","張易之敗"
"passage44","info","","坐附會貶豫州刺史，"
"passage44","info","","改通州。"
"passage44","info","","以吏部侍郎召，"
"passage44","info","","俄遷尚書。"
"passage44","info","","神龍二年，"
"passage44","info","","代韋安石為中書令。"
"passage44","info","",""
"passage45","info","","張易之敗"
"passage65","info","",""
"passage84","info","",""
"passage86","info","",""
"passage86","info","","中宗以其身宰相，"
"passage86","info","","手詔詰讓"
"passage87","info","","中宗以其身宰相，"
"passage88","info","","嶠"
"passage88","info","","惶恐，復視事"
"passage90","info","","加修文館大學士，"
"passage90","info","","封趙國公，"
"passage90","info","","以特進同中書門下三品。"
"passage90","info","","睿宗立，"
"passage90","info","","罷政事"
"passage90","info","","下除懷州刺史，"
"passage92","info","","及玄宗嗣位，"
"passage94","info","","張說曰"
"passage94","info","","不可追罪"
"passage94","info","","貶滁州別駕，"
"passage94","info","","聽隨子虔州刺史暢之官。"
"passage94","info","","改廬州別駕，"
"passage94","info","","年七十。"
"passage99","info","","嶠為御史，"
"passage99","info","","上《皇符》一篇"
"passage100","info","","然其仕前與王勃、楊盈川接，"
"passage100","info","","中與崔融、蘇味道齊名，"
