passageId,type,id,tag
"passage0","info","","種世衡，"
"passage0","info","","字仲平，"
"passage0","info","","放之兄子也。"
"passage2","info","","以放蔭補將作監主簿，"
"passage2","info","","累遷太子中舍。"
"passage2","info","",""
"passage2","info","","嘗知涇陽縣"
"passage4","info","","嘗知涇陽縣"
"passage5","info","","後通判鳳州。"
"passage5","info","","州將王蒙正，"
"passage5","info","","章獻後姻家也，"
"passage8","info","","嘗干世衡以私，"
"passage8","info","","蒙正怒，"
"passage8","info","","世衡坐流竇州，"
"passage8","info","","徙汝州。"
"passage8","info","","弟世材上一官以贖，"
"passage8","info","","為孟州司馬。"
"passage8","info","","龍圖閣直學士李紘為辨其誣，"
"passage8","info","","宋綬、狄棐繼言之，"
"passage8","info","","除衛尉寺丞，"
"passage8","info","","歷監隨州酒，"
"passage8","info","","簽書同州、鄜州判官事。"
"passage18","info","","賜名青澗城。"
"passage18","info","","遷內殿崇班、知城事。"
"passage23","info","","再遷洛苑副使、知環州。"
"passage43","info","",""
"passage47","info","",""
"passage47","info","","遷東染院使、環慶路兵馬鈐轄。"
"passage48","info","","遷東染院使、環慶路兵馬鈐轄。"
"passage51","info","","世衡在青澗城，"
"passage61","info","","使其臣李文貴以剛浪□夌旨報世衡，"
"passage67","info","","世衡畫策遣嵩冒艱險間其君臣，"
"passage68","info","","遷三班奉職。"
"passage68","info","","又進侍禁、閣門祗候。"
"passage68","info","",""
"passage68","info","","籍為樞密使。"
"passage73","info","","遂贈世衡成州團練使，"
"passage73","info","","詔流內銓授古大縣簿尉，"
"passage73","info","","押還本貫。"
"passage76","info","",""
