passageId,type,id,tag
"passage0","info","","顏真卿，"
"passage0","info","","字清臣，"
"passage0","info","","秘書監師古五世從孫。"
"passage3","info","",""
"passage3","info","","舉進士，"
"passage3","info","","又擢制科"
"passage5","info","","調醴泉尉。"
"passage5","info","","再遷監察御史，"
"passage5","info","","使河、隴"
"passage7","info","","復使河東，"
"passage7","info","","劾奏朔方令鄭延祚母死不葬三十年，"
"passage9","info","","遷殿中侍御史。"
"passage9","info","","時御史吉溫以私怨構中丞宋渾，"
"passage9","info","","謫賀州，"
"passage9","info","","」宰相楊國忠惡之，"
"passage9","info","","諷中丞蔣冽奏為東都採訪判官，"
"passage9","info","","再轉武部員外郎。"
"passage9","info","","乃出為平原太守。"
"passage9","info","",""
"passage20","info","","」"
"passage20","info","","遣錄事參軍李擇交統之，"
"passage20","info","","以刁萬歲、和琳、徐浩、馬相如、高抗朗等為將，"
"passage23","info","","饒陽太守盧全誠、濟南太守李隨、清河長史王懷忠、景城司馬李韋、鄴郡太守王燾各以眾歸，"
"passage23","info","","有詔北海太守賀蘭進明率精銳五千濟河為助。"
"passage23","info","","遣段子光傳李憕、盧奕、蔣清首徇河北，"
"passage25","info","","」乃斬子光，"
"passage28","info","","從父兄杲卿為常山太守，"
"passage28","info","","斬賊將李欽湊等，"
"passage28","info","","清土門。"
"passage30","info","","詔即拜戶部侍郎，"
"passage30","info","","佐李光弼討賊。"
"passage30","info","","真卿以李暉自副，"
"passage30","info","","而用李銑、賈載、沈震為判官。"
"passage30","info","","俄加河北招討採訪使。"
"passage30","info","",""
"passage30","info","","清河太守使郡人李崿來乞師"
"passage34","info","","清河太守使郡人李崿來乞師"
"passage36","info","","」真卿為出兵六千，"
"passage42","info","","」真卿然之。"
"passage42","info","","乃檄清河等郡，"
"passage42","info","","遣大將李擇交、副將範冬馥、和琳、徐浩與清河、博平士五千屯堂邑。"
"passage42","info","","袁知泰遣將白嗣深、乙舒蒙等兵二萬拒戰，"
"passage42","info","","知泰走汲郡。"
"passage42","info","",""
"passage42","info","","史思明圍饒陽"
"passage42","info","","遣游奕兵絕平原救軍，"
"passage42","info","","以書招賀蘭進明，"
"passage42","info","","以河北招討使讓之。"
"passage42","info","","進明敗於信都。"
"passage42","info","","會平盧將劉正臣以漁陽歸，"
"passage42","info","","真卿欲堅其意，"
"passage42","info","","遣賈載越海遺軍資十餘萬，"
"passage42","info","","以子頗為質。"
"passage46","info","","史思明圍饒陽"
"passage50","info","",""
"passage50","info","","拜工部尚書兼御史大夫，"
"passage50","info","","復為河北招討使。"
"passage50","info","","李崿勸真卿收景城鹽，"
"passage54","info","","第五琦方參進明軍，"
"passage55","info","",""
