passageId,type,id,tag
"passage0","info","","王鉷，"
"passage0","info","","中書舍人瑨側出子也。"
"passage0","info","","初為鄠尉"
"passage0","info","","遷監察御史，"
"passage0","info","","擢累戶部郎中。"
"passage0","info","","數按獄深文，"
"passage0","info","","玄宗以為才，"
"passage0","info","","進兼和市和糴、長春宮、戶口色役使，"
"passage0","info","","拜御史中丞、京畿關內採訪黜陟使。"
"passage0","info","",""
"passage0","info","","林甫方興大獄"
"passage0","info","","以鉷險刻"
"passage0","info","","故倚之"
"passage4","info","","林甫方興大獄"
"passage10","info","","帝以鉷有富國術"
"passage10","info","","以戶部侍郎仍御史中丞，"
"passage10","info","","加檢察內作、閑廄使，"
"passage10","info","","苑內、營田、五坊、宮苑等使"
"passage10","info","","隴右群牧、支度營田使。"
"passage10","info","",""
"passage10","info","","鉷為御史大夫，"
"passage10","info","","兼京兆尹，"
"passage10","info","","加知總監、栽接使。"
"passage21","info","",""
"passage21","info","","為衛尉少卿，"
"passage21","info","","以鬥雞供奉禁中，"
"passage21","info","","林甫子岫，"
"passage23","info","","過駙馬都尉王繇，"
"passage23","info","","永穆公主親視供具。"
"passage23","info","","萬年尉韋黃裳、長安尉賈季鄰等候準經過，"
"passage26","info","","鉷事嫡母孝，"
"passage26","info","","而與弟銲友愛"
"passage27","info","","銲疾鉷宦達，常忿慢不弟"
"passage28","info","","銲歷戶部郎中。"
"passage32","info","",""
"passage32","info","","鉷封太原縣公"
"passage32","info","","兼殿中監。"
"passage32","info","","為中丞也，"
"passage32","info","","與楊國忠同列，"
"passage32","info","","用林甫薦為大夫，"
"passage32","info","","故國忠不悅。"
"passage34","info","","鉷封太原縣公"
"passage36","info","","銲與邢縡善，縡"
"passage36","info","","鴻臚少卿子也，"
"passage36","info","","鉷因銲亦交縡"
"passage37","info","","縡與銲謀引右龍武軍萬騎燒都門、誅執政作難。"
"passage41","info","","」既至，縡與其黨持弓刃突出格鬥，鉷與國忠繼至"
"passage41","info","","」會高力士以飛龍小兒甲騎四百至，斬縡"
"passage44","info","","國忠奏鉷與謀，"
"passage44","info","","林甫亦為鉷言，"
"passage45","info","","然欲鉷請銲罪"
"passage46","info","","而陳希烈固爭當以大逆。"
"passage46","info","","鉷未知，"
"passage46","info","","有詔希烈訊鉷矣，"
"passage48","info","","鉷見林甫，"
"passage54","info","","詔銲杖死"
"passage54","info","","鉷賜死三衛廚。"
"passage58","info","","鉷兄錫"
"passage58","info","","鉷強之，"
"passage58","info","","為太子僕。"
"passage58","info","","貶東區尉，"
"passage61","info","","鉷附楊慎矜以貴，"
"passage61","info","","已而佐林甫陷慎矜，"
