passageId,type,id,tag
"passage0","info","","賈耽，"
"passage0","info","","字敦詩，"
"passage0","info","","滄州南皮人。"
"passage0","info","","舉明經，"
"passage0","info","","補臨清尉。"
"passage0","info","","徙太平。"
"passage0","info","","河東節度使王思禮署為度支判官。"
"passage0","info","","累進汾州刺史，"
"passage6","info","","召授鴻臚卿，"
"passage6","info","","兼左右威遠營使。"
"passage6","info","","俄為山南西道節度使。"
"passage6","info","","梁崇義反東道，"
"passage6","info","","耽進屯穀城，"
"passage6","info","","取均州。"
"passage6","info","","徙東道。"
"passage6","info","","德宗在梁，"
"passage6","info","","耽使司馬樊澤奏事。"
"passage12","info","","以澤代耽"
"passage12","info","","召為工部尚書。"
"passage20","info","",""
"passage20","info","","俄為東都留守。"
"passage23","info","","俄為東都留守。"
"passage25","info","","遷義成節度使。"
"passage25","info","","淄青李納雖削偽號，"
"passage31","info","","然畏其德，不敢謀。"
"passage32","info","",""
"passage32","info","","以尚書右僕射同中書門下平章事，"
"passage32","info","","俄封魏國公。"
"passage35","info","","順宗立，"
"passage35","info","","進檢校司空、左僕射。"
"passage38","info","","年七十六，"
"passage38","info","","贈太傅，"
"passage38","info","","謚曰元靖。"
"passage43","info","","又以洮湟甘涼屯鎮頟籍、道里廣狹、山險水原為《別錄》六篇、《河西戎之錄》四篇，"
"passage43","info","","上之。"
"passage43","info","","又圖《海內華夷》"
"passage43","info","","並撰《古今郡國縣道四夷述》，"
"passage47","info","","帝善之，"
"passage49","info","","又著《貞元十道錄》"
