passageId,type,id,tag
"passage0","info","","呂端，"
"passage0","info","","字易直，"
"passage0","info","","幽州安次人。"
"passage0","info","","父琦"
"passage0","info","","晉兵部侍郎。"
"passage0","info","","以蔭補千牛備身。"
"passage0","info","","歷國子主簿、太僕寺丞、秘書郎、直弘文館，"
"passage0","info","","換著作佐郎、直史館。"
"passage0","info","","太祖即位，"
"passage0","info","","遷太常丞、知浚儀縣，"
"passage0","info","","同判定州。"
"passage0","info","","西上閣門使郝崇信使契丹，"
"passage0","info","","以端假太常少卿為副。"
"passage0","info","","知洪州，"
"passage0","info","","改司門員外郎、知成都府，"
"passage8","info","",""
"passage8","info","","召拜考功員外郎，"
"passage8","info","","充開封府判官。"
"passage8","info","","太宗征河東，"
"passage8","info","","端白廷美曰"
"passage12","info","","」廷美由是懇請從行。"
"passage12","info","","尋坐王府親吏請托執事者違詔市竹木，"
"passage12","info","","貶商州司戶參軍。"
"passage12","info","","移汝州，"
"passage12","info","","復為太常丞、判寺事。"
"passage12","info","","出知蔡州，"
"passage16","info","","改祠部員外郎、知開封縣，"
"passage16","info","","遷考功員外郎兼侍御史知雜事。"
"passage16","info","","使高麗，"
"passage16","info","","遷戶部郎中、判太常寺兼禮院，"
"passage16","info","","選為大理少卿，"
"passage16","info","","俄拜右諫議大夫。"
"passage16","info","",""
"passage16","info","","又為判官。"
"passage16","info","","有發其陰事者，"
"passage16","info","","遣御史武元穎、內侍王繼恩就鞫於府。"
"passage27","info","","左遷衛尉少卿。"
"passage29","info","","謫掾商州，"
"passage30","info","","茍得穎州副使，"
"passage32","info","","為樞密直學士，"
"passage32","info","","拜參知政事。"
"passage32","info","",""
"passage32","info","","左諫議大夫寇準亦拜參知政事。"
"passage32","info","","太宗即以端為左諫議大夫，"
"passage39","info","","擢拜戶部侍郎、平章事。"
"passage39","info","",""
"passage39","info","","太宗欲相端，"
"passage43","info","","會曲宴後苑，"
"passage46","info","","罷蒙正而相端焉。"
"passage46","info","","端兄餘慶，"
"passage46","info","","建隆中以藩府舊僚參預大政，"
"passage46","info","","端復居相位"
"passage46","info","","乃請參知政事與宰相分日押班知印，"
"passage46","info","","同升政事堂，"
"passage72","info","","繼遷子竟納款請命，端之力也"
"passage72","info","","進門下侍郎兼兵部尚書。"
"passage72","info","",""
"passage72","info","","真宗為皇太子，"
"passage72","info","","端日與太子問起居。"
"passage72","info","","內侍王繼恩忌太子英明，"
"passage72","info","","陰與參知政事李昌齡、殿前都指揮使李繼勛、知制誥胡旦謀立故楚王元佐。"
"passage72","info","","太宗崩，"
"passage72","info","","李皇后命繼恩召端，"
"passage80","info","","」乃奉太子至福寧庭中。"
"passage80","info","","真宗既立，"
"passage80","info","","端平立殿下不拜，"
"passage80","info","","貶昌齡忠武軍司馬，"
"passage80","info","","繼恩右監門衛將軍、均州安置，"
"passage80","info","","旦除名流潯州，"
"passage84","info","",""
"passage87","info","","嘗召對便殿，"
"passage87","info","","訪軍國大事經久之制，"
"passage87","info","","端陳當世急務，"
"passage87","info","","真宗嘉納。"
"passage87","info","","加右僕射，"
"passage87","info","","監修國史。"
"passage91","info","","以太子太保罷。"
"passage94","info","","年六十六，"
"passage94","info","","贈司空，"
"passage94","info","","謚正惠，"
"passage94","info","","追封妻李氏涇國夫人，"
"passage94","info","","以其子藩為太子中舍，"
"passage94","info","","荀大理評事"
"passage94","info","","蔚千牛備身，"
"passage94","info","","藹殿中省進馬。"
"passage99","info","","李惟清自知樞密改御史中丞，"
"passage99","info","","又構人訟堂吏過失，"
"passage99","info","","欲以中端。"
"passage102","info","","端祖兗，"
"passage102","info","","嘗事滄州節度劉守文為判官。"
"passage104","info","","時父琦方幼，"
"passage106","info","","文度孫紹宗十餘歲，端視如己子，表薦賜出身。"
"passage107","info","","故相馮道，"
"passage107","info","","鄉里世舊"
"passage107","info","","端分奉給之。"
"passage109","info","",""
"passage109","info","","真宗聞端後嗣不振，"
"passage109","info","","又錄蔚為奉禮郎。"
"passage109","info","","真宗特令復舊官，"
"passage109","info","","分司西京，"
"passage113","info","","遣使檢校家事。"
"passage113","info","","藩、荀皆至國子博士，"
"passage113","info","","蔚至太子中舍。"
