passageId,type,id,tag
"passage0","info","","戴叔倫，"
"passage0","info","","字幼公，"
"passage0","info","","潤州金壇人。"
"passage0","info","","師事蕭穎士，"
"passage2","info","","劉晏管鹽鐵，"
"passage2","info","","表主運湖南，"
"passage2","info","","至雲安，"
"passage5","info","","嗣曹王皋領湖南、江西，"
"passage5","info","","表在幕府。"
"passage5","info","","皋討李希烈，"
"passage5","info","","留叔倫領府事，"
"passage5","info","","試守撫州刺史。"
"passage9","info","","俄即真。"
"passage9","info","","封譙縣男，"
"passage9","info","","齊映、劉滋執政，"
"passage9","info","","叔倫勸以「屯難未靖"
"passage9","info","","」映等重其言。"
"passage15","info","","遷容管經略使，"
"passage17","info","","德宗嘗賦《中和節詩》，"
"passage17","info","","遣使者寵賜。"
"passage17","info","","年五十八。"
