passageId,type,id,tag
"passage0","info","","1: 安樂公主，"
"passage0","info","","最幼女"
"passage1","info","","名曰裹兒"
"passage2","info","","下嫁武崇訓。"
"passage2","info","","又請為皇太女"
"passage2","info","","左僕射魏元忠諫不可，"
"passage9","info","","主營第及安樂佛廬，"
"passage10","info","","自鑿定昆池"
"passage13","info","","司農卿趙履溫為繕治，"
"passage14","info","","主素與武延秀亂，"
"passage14","info","","即嫁之。"
"passage20","info","","奪臨川長公主宅以為第，"
"passage29","info","","臨淄王誅庶人"
"passage29","info","","走至右延明門，"
"passage29","info","","斬其首"
"passage30","info","","追貶為「悖逆庶人」。"
