passageId,type,id,tag
"passage0","info","","玄宗至道大聖大明孝皇帝諱隆基，"
"passage0","info","","睿宗第三子也，"
"passage0","info","","母曰昭成順聖皇后竇氏。"
"passage0","info","","生於東都"
"passage3","info","",""
"passage3","info","","封楚王。"
"passage10","info","","」則天聞而特加寵異之。"
"passage12","info","","長壽二年臘月丁卯，"
"passage12","info","","改封臨淄郡王。"
"passage12","info","","賜第於東都積善坊。"
"passage12","info","","大足元年，"
"passage12","info","","從幸西京，"
"passage12","info","","賜宅於興慶坊"
"passage15","info","","長安中，"
"passage15","info","","歷右衛郎將、尚輦奉御。"
"passage17","info","","神龍元年"
"passage17","info","","遷衛尉少卿。"
"passage17","info","","景龍二年四月，"
"passage17","info","","兼潞州別駕。"
"passage17","info","","十二月，"
"passage17","info","","加銀青光祿大夫。"
"passage17","info","","中宗將祀南郊，"
"passage17","info","","來朝京師。"
"passage28","info","","中宗幸其第，"
"passage30","info","","中宗暴崩，"
"passage30","info","","韋后臨朝稱制"
"passage31","info","","韋溫、宗楚客、紀處訥等謀傾宗社，"
"passage32","info","","道士馮道力、處士劉承祖皆善於占兆，"
"passage32","info","","詣上布誠款"
"passage33","info","","上所居里名隆慶，"
"passage33","info","","韋庶人稱制，"
"passage33","info","","改元又為唐隆，"
"passage34","info","","乃與太平公主謀之，"
"passage34","info","","公主喜，"
"passage34","info","","以子崇簡從。"
"passage34","info","","上乃與崇簡、朝邑尉劉幽求、長上折沖麻嗣宗、押萬騎果毅葛福順李仙鳧、寶昌寺僧普潤等定策誅之。"
"passage39","info","","」遂以庚子夜率幽求等數十人自苑南入，總監鐘紹京又率丁匠百餘以從"
"passage39","info","","分遣萬騎往玄武門殺羽林將軍韋播、高嵩，"
"passage41","info","","攻白獸、玄德等門，"
"passage41","info","","合於凌煙閣前"
"passage42","info","","時太極殿前有宿衛梓宮萬騎，"
"passage42","info","","韋庶人惶惑走入飛騎營，"
"passage44","info","","於是分遣誅韋氏之黨，"
"passage45","info","","乃馳謁睿宗，"
"passage47","info","","」拜殿中監、同中書門下三品，"
"passage47","info","","兼押左右萬騎，"
"passage47","info","","進封平王。"
"passage47","info","",""
"passage47","info","","睿宗即位"
"passage47","info","","與侍臣議立皇太子，"
"passage49","info","","睿宗即位"
"passage71","info","","睿宗御承天門，"
"passage71","info","","皇太子詣朝堂受冊。"
"passage103","info","",""
"passage103","info","","尚書左僕射竇懷貞、侍中岑羲、中書令蕭至忠崔湜、雍州長史李晉、左羽林大將軍常元楷、右羽林將軍李慈等與太平公主同謀，"
"passage103","info","","因以中旨告岐王範、薛王業、兵部尚書郭元振、將軍王毛仲，"
"passage103","info","","取閑廄馬及家人三百餘人，"
"passage103","info","","率太僕少卿李令問、王守一、內侍高力士、果毅李守德等親信十數人，"
"passage103","info","","出武德殿，"
"passage103","info","","入虔化門。"
"passage103","info","","梟常元楷、李慈於北闕。"
"passage103","info","","擒賈膺福、李猷於內客省以出。"
"passage103","info","","執蕭至忠、岑羲於朝，"
"passage103","info","","皆斬之"
"passage120","info","","命朕率岐王範、薛王業等躬事誅鋤。"
"passage128","info","","加邠王守禮實封三百戶，"
"passage128","info","","宋王成器、申王成義各加實封一千戶，"
"passage128","info","","岐王範、薛王業各加實封七百戶。"
"passage131","info","",""
"passage131","info","","崔湜、盧藏用除名，"
"passage131","info","","長流嶺表。"
"passage133","info","","王琚為銀青光祿大夫、戶部尚書，"
"passage133","info","","封趙國公，"
"passage133","info","","實封三百戶；"
"passage133","info","","姜皎銀青光祿大夫、工部尚書，"
"passage133","info","","封楚國公，"
"passage133","info","","實封五百戶；"
"passage133","info","","李令問銀青光祿大夫、殿中監，"
"passage133","info","","實封三百戶；"
"passage133","info","","王毛仲輔國大將軍、左武衛大將軍、檢校內外閑廊兼知監牧使、霍國公，"
"passage133","info","","實封五百戶；"
"passage133","info","","王守一銀青光祿大夫、太常卿同正員，"
"passage133","info","","進封晉國公，"
"passage133","info","","實封五百戶：並賞其定策功。"
"passage133","info","","琚、皎、令問固讓"
"passage135","info","","中書侍郎陸象先為益州大都督府長史兼劍南道按察兵馬使，"
"passage135","info","","尚書左丞張說為檢校中書令。"
"passage137","info","","王琚為中書侍郎，"
"passage137","info","","加實封二百戶；"
"passage137","info","","姜皎殿中監，"
"passage137","info","","仍充內外閑廄使，"
"passage137","info","","加實封二百戶；"
"passage137","info","","李令問殿中少監、知尚食事，"
"passage137","info","","加實封二百戶。"
"passage137","info","","周孝明高皇帝依舊追贈太原王，"
"passage137","info","","孝明皇后宜稱太原王妃；"
"passage140","info","","封州流人劉幽求為尚書左僕射、知軍國重事、徐國公，"
"passage140","info","","仍依舊實封七百戶。"
"passage144","info","","司空兼揚州大都督、宋王成器為太尉兼揚州大都督，"
"passage144","info","","益州大都督兼右金吾大將軍、申王成義為司徒兼益州大都督，"
"passage144","info","","單于大都護兼左金吾大將軍、邠王守禮為司空。"
"passage144","info","",""
"passage144","info","","宋王成器為開府儀同三司，"
"passage144","info","","尚書左僕射劉幽求同中書門下三品，"
"passage144","info","","檢校中書令、燕國公張說為中書令，"
"passage144","info","","特進王仁皎為開府儀同三司。"
"passage144","info","","宴王公百僚於承天門，"
"passage149","info","","郭元振兼御史大夫。"
"passage149","info","","幸新豐之溫湯。"
"passage149","info","","講武於驪山"
"passage153","info","","兵部尚書、代國公郭元振坐虧失軍容，"
"passage153","info","","配流新州；"
"passage153","info","","給事中、攝太常少卿唐紹以軍禮有失，"
"passage153","info","","斬於纛下"
"passage154","info","","畋獵於渭川。"
"passage154","info","","同州刺史、梁國公姚元之為兵部尚書、同中書門下三品。"
"passage154","info","","至自溫湯"
"passage157","info","","幽求兼知侍中。"
"passage157","info","","上加尊號為開元神武皇帝。"
"passage164","info","","尚書左丞相兼黃門監劉幽求為太子少保，"
"passage164","info","","罷知政事；"
"passage164","info","","紫微令張說為相州刺史。"
"passage164","info","","門下侍郎盧懷慎同紫微黃門平章事。"
"passage168","info","","制求直諫昌言弘益政理者。"
"passage170","info","","紫微令姚崇上言請檢責天下僧尼，"
"passage170","info","","並州大都督府長史兼檢校左衛大將軍薛訥同紫微黃門三品，"
"passage170","info","","仍總兵以討奚、契丹。"
"passage170","info","","突厥默啜遣其子同俄特勤率眾寇北庭都護府，"
"passage170","info","","右驍衛將軍郭虔瓘擊敗之，"
"passage174","info","","突厥默啜妹婿火拔頡利發石失畢與其妻來奔，"
"passage174","info","","封燕山郡王，"
"passage174","info","","授左衛員外大將軍。"
"passage174","info","","紫微侍郎、趙國公王琚左授澤州刺史，"
"passage174","info","","賜實封一百戶，"
"passage179","info","","劉幽求為睦州刺史。"
"passage181","info","","青州刺史、郇國公韋安石為沔州別駕；"
"passage181","info","","太子賓客、逍遙公韋嗣立為岳州別駕；"
"passage181","info","","特進致仕李嶠先隨子在袁州，"
"passage181","info","","又貶滁州別駕：並員外置。"
"passage183","info","","黃門監魏知古工部尚書，"
"passage183","info","","罷知政事。"
"passage183","info","","開府儀同三司、宋王成器為岐州刺史，"
"passage183","info","","司徒、申王成義為豳州刺史，"
"passage183","info","","司空、邠王守禮為虢州刺史：委務於上佐。"
"passage183","info","","兵部尚書致仕、韓國公張仁願卒。"
"passage188","info","","薛訥與副將杜賓客、崔宣道等總兵六萬自檀州道遇賊於灤河，"
"passage190","info","","光祿卿竇希瑊為太子太傅。"
"passage190","info","","房州刺史、襄王重茂薨於梁州，"
"passage190","info","","謚曰殤帝。"
"passage190","info","","昭文館學士柳沖、太子左庶子劉子玄刊定《姓族系錄》二百卷，"
"passage190","info","","上之。"
"passage190","info","","以興慶裏舊邸為興慶宮。"
"passage196","info","","吐蕃寇臨洮軍，"
"passage196","info","","又游寇蘭州、渭州，"
"passage196","info","","掠群牧，"
"passage196","info","","起薛訥攝左羽林將軍、隴右防禦使，"
