passageId,type,id,tag
"passage0","info","","侯蒙，"
"passage0","info","","字符功"
"passage0","info","","密州高密人。"
"passage0","info","","進士及第，"
"passage0","info","","調寶雞尉，"
"passage0","info","","知柏鄉縣。"
"passage4","info","","轉運使黃湜聞其名，"
"passage4","info","","將推轂之，召詣行臺白事，蒙以越境不肯往"
"passage5","info","","湜怒"
"passage5","info","","徙知襄邑縣，"
"passage5","info","","擢監察御史，"
"passage5","info","","進殿中侍御史。"
"passage5","info","",""
"passage5","info","","崇寧星變求言，"
"passage5","info","","蒙疏十事"
"passage9","info","","崇寧星變求言，"
"passage10","info","","徽宗聽納，"
"passage10","info","","遷侍御史。"
"passage10","info","",""
"passage10","info","","敕蒙往秦州逮治。"
"passage10","info","","拜給事中。"
"passage10","info","","又拜御史中丞。"
"passage21","info","",""
"passage21","info","","遷刑部尚書"
"passage21","info","","改戶部。"
"passage22","info","","遷刑部尚書"
"passage26","info","","遂同知樞密院。"
"passage26","info","","進尚書左丞、中書侍郎。"
"passage36","info","",""
"passage42","info","","」罷知亳州。"
"passage42","info","","旋加資政殿學士。"
"passage42","info","",""
"passage49","info","","」命知東平府，"
"passage49","info","","年六十八。"
"passage49","info","","贈開府儀同三司，"
"passage49","info","","謚文穆。"
