passageId,type,id,tag
"passage0","info","","睿宗玄真大聖大興孝皇帝諱旦，"
"passage0","info","","高宗第八子也。"
"passage0","info","","領冀州大都督、單于大都護。"
"passage3","info","","徙封豫王，"
"passage3","info","","又封冀王，"
"passage3","info","","累遷右金吾衛大將軍、洛州牧。"
"passage3","info","","徙封相王"
"passage3","info","","復封豫王。"
"passage3","info","","武后廢中宗，"
"passage3","info","","立為皇帝，"
"passage3","info","","以為皇嗣，"
"passage3","info","","居於東宮。"
"passage3","info","","中宗自房州還，"
"passage3","info","","復為皇太子，"
"passage3","info","","武后封皇嗣為相王，"
"passage3","info","","授太子右衛率。"
"passage3","info","","累遷右羽林衛大將軍、並州牧、安北大都護、諸道元帥。"
"passage3","info","","中宗復位，"
"passage3","info","","進號安國相王。"
"passage3","info","",""
"passage3","info","","韋皇后弒中宗"
"passage3","info","","矯詔立溫王重茂為皇太子。"
"passage3","info","","以刑部尚書裴談、工部尚書張錫同中書門下三品；"
"passage3","info","","吏部尚書張嘉福、中書侍郎岑羲、吏部侍郎崔湜同中書門下平章事。"
"passage3","info","","發諸府兵五萬屯京師，"
"passage3","info","","以韋溫總知內外兵馬。"
"passage14","info","","自立為皇太后。"
"passage14","info","","皇太子即皇帝位，"
"passage14","info","","以睿宗參謀政事，"
"passage14","info","","改元曰唐隆。"
"passage14","info","","太后臨朝攝政，"
"passage14","info","","罷睿宗參謀政事，"
"passage14","info","","以為太尉。"
"passage14","info","","封嗣雍王守禮為邠王，"
"passage14","info","","壽春郡王成器宋王。"
"passage14","info","","溫王妃陸氏為皇后。"
"passage14","info","","紀處訥、張嘉福、岑羲持節巡撫關內、河南北。"
"passage14","info","","臨淄郡王隆基率萬騎兵入北軍討亂，"
"passage14","info","","誅韋氏、安樂公主及韋巨源、馬秦客、附馬都尉武延秀、光祿少卿楊均。"
"passage14","info","","睿宗奉皇帝御安福門，"
"passage23","info","","進封隆基為平王。"
"passage23","info","","朝邑尉劉幽求為中書舍人，"
"passage23","info","","苑總監鐘紹京為中書侍郎，"
"passage23","info","","參知機務。"
"passage23","info","","紹京及黃門侍郎李日知同中書門下三品。"
"passage23","info","","紀處訥、韋溫、宗楚客、將作大匠宗晉卿、司農卿趙履溫伏誅。"
"passage23","info","","貶汴王邕為沁州刺史，"
"passage23","info","","蕭至忠許州刺史，"
"passage23","info","","韋嗣立宋州刺史，"
"passage23","info","","趙彥昭絳州刺史，"
"passage23","info","","崔湜華州刺史。"
"passage23","info","","平王隆基同中書門下三品，"
"passage23","info","","鐘紹京行中書令。"
"passage23","info","","張嘉福伏誅。"
"passage23","info","","安國相王即皇帝位於承天門，"
"passage23","info","","長流、長任及流人未達者還之。"
"passage34","info","","鐘紹京罷"
"passage35","info","","太常少卿薛稷為黃門侍郎，"
"passage36","info","","立平王隆基為皇太子。"
"passage36","info","","復則天大聖皇后號曰天後。"
"passage36","info","","許州刺史姚元之為兵部尚書、同中書門下三品。"
"passage36","info","","韋嗣立、蕭至忠為中書令，"
"passage36","info","","趙彥昭為中書侍郎，"
"passage36","info","","崔湜為吏部侍郎：同中書門下平章事。"
"passage36","info","","進封衡陽郡王成義為申王，"
"passage36","info","","巴陵郡王隆範岐王，"
"passage36","info","","彭城郡王隆業薛王。"
"passage36","info","","兵部尚書崔日用為黃門侍郎，"
"passage42","info","","洛州長史宋璟檢校吏部尚書、同中書門下三品。"
"passage42","info","","岑羲罷。"
"passage42","info","","貶蕭至忠為晉州刺史，"
"passage42","info","","韋嗣立許州刺史，"
"passage42","info","","趙彥昭宋州刺史，"
"passage42","info","","張錫絳州刺史。"
"passage42","info","","崔湜罷。"
"passage42","info","","貶李嶠為懷州刺史。"
"passage42","info","","姚元之兼中書令，"
"passage42","info","","蘇瑰為尚書左僕射。"
"passage42","info","","唐休璟、張仁亶罷。"
"passage42","info","","崔日用、薛稷罷。"
"passage42","info","","追廢皇后韋氏為庶人，"
"passage42","info","","安樂公主為勃逆庶人。"
"passage56","info","","貶裴談為蒲州刺史。"
"passage56","info","","太子少師致仕唐休璟為朔方道行軍大總管，"
"passage56","info","","以備突厥。"
"passage56","info","","追號天后曰大聖天後。"
