passageId,type,id,tag
"passage0","info","","王審琦字仲寶，"
"passage0","info","","其先遼西人，"
"passage0","info","","後徙家洛陽。"
"passage0","info","","從平李守貞，"
"passage0","info","","以功署廳直左番副將。"
"passage0","info","","廣順中，"
"passage0","info","","歷東西班行首、內殿直都知、鐵騎指揮使，"
"passage0","info","","從世宗征劉崇，"
"passage0","info","","力戰有功，"
"passage0","info","","遷東西班都虞候，"
"passage0","info","","改鐵騎都虞候，"
"passage0","info","","轉本軍右第二軍都校。"
"passage0","info","","世宗召禁軍諸校宴射苑中，"
"passage0","info","","世宗嘉之，"
"passage5","info","","俄領勤州刺史。"
"passage5","info","",""
"passage5","info","","親征淮南"
"passage5","info","","舒州堅壁未下，"
"passage5","info","","詔以郭令圖領刺史，"
"passage5","info","","命審琦中超以精騎攻其城，"
"passage7","info","","親征淮南"
"passage8","info","","令圖既入城，"
"passage8","info","","審琦等遂救黃州，"
"passage8","info","","世宗嘉之，"
"passage8","info","","授散員都指揮使。"
"passage8","info","","又能上能下南唐軍於紫金山，"
"passage8","info","","轉控鶴右廂都校、領虔州團練使。"
"passage8","info","","世宗圍濠州，"
"passage8","info","","審琦率敢死士數千人拔其水砦"
"passage8","info","","濠州遂降。"
"passage8","info","","及攻楚州，"
"passage8","info","","為南面巡檢，"
"passage8","info","","淮南平，"
"passage8","info","","改鐵騎右廂都校。"
"passage8","info","","又從平瓦橋關"
"passage17","info","","恭帝即位，"
"passage17","info","","遷殿前都虞候、領睦州防禦使。"
"passage19","info","","擢為殿前都指揮使、領泰寧軍節度。"
"passage19","info","","從征李筠，"
"passage19","info","","為御營前洞屋都部署，"
"passage21","info","","改領武成軍節度。"
"passage21","info","","李重進叛，"
"passage21","info","","副石守信為前軍部署討之。"
"passage24","info","","出為忠正軍節度。"
"passage31","info","","從征太原，"
"passage31","info","","為御營四面都巡檢。"
"passage31","info","","改鎮許州，"
"passage31","info","","留京師。"
"passage31","info","","太祖嘗召審琦宴射苑中，"
"passage31","info","","與高懷德並加同平章事。"
"passage31","info","","年五十。"
"passage38","info","","賜中書令，"
"passage38","info","","追封瑯琊郡王，"
"passage40","info","",""
"passage40","info","","鎮壽春，"
"passage48","info","",""
"passage48","info","","子承衍、承衎、承德、承祐、承俊、承偓、承僎、承僅、承休。"
"passage49","info","","子承衍、承衎、承德、承祐、承俊、承偓、承僎、承僅、承休。"
