passageId,type,id,tag
"passage0","info","","延昭本名延朗，"
"passage3","info","","補供奉官。"
"passage3","info","","業攻應、朔"
"passage3","info","","延昭為其軍先鋒，"
"passage3","info","","戰朔州城下，"
"passage5","info","","以崇儀副使出知景州。"
"passage5","info","","命為江、淮南都巡檢使。"
"passage5","info","","改崇儀使、知定遠軍，"
"passage5","info","","徙保州緣邊都巡檢使，"
"passage5","info","","就加如京使。"
"passage5","info","",""
"passage5","info","","延昭時在遂城。"
"passage13","info","","以功拜莫州刺史。"
"passage13","info","","時真宗駐大名，"
"passage13","info","","傅潛握重兵頓中山。"
"passage13","info","","延昭與楊嗣、石普屢請益兵以戰，"
"passage16","info","","召延昭赴行在，"
"passage19","info","","延昭伏銳兵於羊山西，"
"passage20","info","","及山西，"
"passage20","info","","進本州團練使，"
"passage20","info","","與保州楊嗣並命。"
"passage24","info","","契丹侵保州，"
"passage24","info","","延昭與嗣提兵援之，"
"passage27","info","","復用延昭為都巡檢使。"
"passage27","info","","詔嗣及延昭條上利害，"
"passage27","info","","又徙寧邊軍部署。"
"passage27","info","",""
"passage27","info","","則屯靜安軍之東。"
"passage27","info","","令魏能、張凝、田敏奇兵牽制之。"
"passage39","info","","命延昭知保州兼緣邊都巡檢使。"
"passage39","info","","進本州防禦使，"
"passage39","info","","俄徙高陽關副都部署。"
"passage39","info","","常遣小校周正治之，"
"passage42","info","","大中祥符七年，卒"
"passage42","info","","年五十七。"
"passage42","info","",""
"passage49","info","","子文廣。"
