passageId,type,id,tag
"passage0","info","","字子直，"
"passage0","info","","舉進士，"
"passage0","info","","擢累左補闕、右司郎中。"
"passage0","info","","出為湖州刺史。"
"passage0","info","",""
"passage7","info","","」即召為考功郎中，"
"passage7","info","","知制誥。"
"passage7","info","","入翰林為學士。"
"passage16","info","","』」進中書舍人，"
"passage16","info","","襲彭陽男。"
"passage16","info","","遷御史中丞，"
"passage16","info","","再遷兵部侍郎。"
"passage16","info","","還為翰林承旨。"
"passage22","info","","俄同中書門下平章事，"
"passage22","info","","懿宗嗣位，"
"passage22","info","","由尚書左僕射、門下侍郎再拜司空。"
"passage22","info","","檢校司徒平章事，"
"passage22","info","","為河中節度使。"
"passage22","info","","徙宣武，"
"passage22","info","","又徙淮南副大使。"
"passage22","info","","封涼國公。"
"passage22","info","",""
"passage30","info","","裨將李湘曰"
"passage35","info","","」綯懦緩不能用"
"passage38","info","","詔綯為徐州南面招討使。"
"passage38","info","","杜慆堅守，綯命湘率兵五千救之"
"passage46","info","","乃以左衛大將軍馬舉代之。"
"passage46","info","","以綯為太子太保，"
"passage46","info","","分司東都。"
"passage46","info","","僖宗初，"
"passage46","info","","拜鳳翔節度使。"
"passage46","info","","就加同平章事，"
"passage46","info","","徙封趙"
"passage50","info","","年七十八，"
"passage50","info","","贈太尉。"
"passage50","info","",""
"passage50","info","","子滈、渙、渢滈避嫌不舉進士。"
"passage50","info","","綯輔政，"
"passage50","info","","而滈與鄭顥為姻家，"
"passage50","info","","怙勢驕偃"
"passage50","info","","懿宗嗣位，"
"passage50","info","","數為人白發其事"
"passage50","info","","故綯去宰相。"
"passage50","info","","因丐滈與群進士試有司，"
"passage50","info","","詔可"
"passage52","info","","子滈、渙、渢滈避嫌不舉進士。"
"passage58","info","","滈乃以長安尉為集賢校理。"
"passage58","info","","稍遷右拾遺、史館修撰。"
"passage58","info","","左拾遺劉蛻、起居郎張云交疏指其惡，"
"passage58","info","","綯用李琢為安南都護"
"passage61","info","","琢本進賂於滈"
"passage61","info","","綯"
"passage61","info","","乃引諫議大夫豆盧籍、刑部侍郎李鄴為夔王等侍讀"
"passage61","info","","謂之『白衣宰相』"
"passage65","info","","」滈亦懼"
"passage65","info","","改詹事府司直。"
"passage65","info","","綯方守淮南，"
"passage65","info","","帝為貶云為興元少尹，"
"passage65","info","","蛻華陰令。"
"passage68","info","",""
"passage68","info","","渙、渢皆舉進士"
"passage68","info","","渙終中書舍人。"
"passage69","info","","渙、渢皆舉進士"
