passageId,type,id,tag
"passage0","info","","陸羽，"
"passage0","info","","字鴻漸，"
"passage0","info","","一名疾，"
"passage0","info","","字季疵，"
"passage0","info","","復州竟陵人。"
"passage10","info","",""
"passage10","info","","吏署羽伶師"
"passage10","info","","太守李齊物見，"
"passage10","info","","異之，"
"passage10","info","","授以書，"
"passage10","info","","遂廬火門山。"
"passage16","info","","更隱苕溪，"
"passage16","info","","自稱桑苧翁"
"passage17","info","","裴回不得意，"
"passage18","info","","詔拜羽太子文學，"
"passage18","info","","徙太常寺太祝，"
"passage18","info","","不就職。"
"passage21","info","","羽嗜茶，"
"passage21","info","","著經三篇，"
"passage23","info","","有常伯熊者，因羽論復廣著茶之功。"
"passage24","info","","御史大夫李季卿宣慰江南，"
"passage24","info","","召之，"
"passage24","info","","季卿不為禮，"
"passage24","info","","羽愧之，更著《毀茶論》。"
