passageId,type,id,tag
"passage0","info","","寇準，"
"passage0","info","","字平仲，"
"passage0","info","","華州下邽人也。"
"passage0","info","","父相"
"passage0","info","","晉開運中，"
"passage0","info","","應闢為魏王府記室參軍。"
"passage3","info","","年十九"
"passage3","info","","舉進士。"
"passage6","info","","授大理評事，"
"passage6","info","","知歸州巴東、大名府成安縣。"
"passage8","info","","累遷殿中丞、通判鄆州。"
"passage8","info","","召試學士院，"
"passage8","info","","授右正言、直史館，"
"passage8","info","","為三司度支推官，"
"passage8","info","","轉鹽鐵判官。"
"passage8","info","","擢尚書虞部郎中、樞密院直學士，"
"passage8","info","","判吏部東銓。"
"passage8","info","","嘗奏事殿中，"
"passage13","info","","上由是嘉之，"
"passage13","info","","」"
"passage20","info","","即拜準左諫議大夫、樞密副使，"
"passage20","info","","改同知院事。"
"passage20","info","",""
"passage20","info","","準與知院張遜數爭事上前。"
"passage20","info","","與溫仲舒偕行，"
"passage20","info","","判左金吾王賓與遜雅相善，"
"passage20","info","","遜嗾上其事"
"passage23","info","","準與知院張遜數爭事上前。"
"passage25","info","","準引仲舒為證，"
"passage25","info","","遜令賓獨奏，"
"passage25","info","","且互斥其短。"
"passage26","info","","帝怒，謫遜"
"passage26","info","","準亦罷知青州。"
"passage26","info","",""
"passage31","info","","召拜參知政事。"
"passage37","info","","」帝因命準使渭北，"
"passage37","info","",""
"passage37","info","","加給事中。"
"passage37","info","","準初自青州召還，"
"passage69","info","","」遂罷準知鄧州。"
"passage69","info","",""
"passage69","info","","真宗即位"
"passage69","info","","遷尚書工部侍郎。"
"passage69","info","","徙河陽，"
"passage69","info","","改同州。"
"passage69","info","","朝京師，"
"passage69","info","","行次閿鄉，"
"passage69","info","","又徙鳳翔府。"
"passage69","info","","遷刑部，"
"passage69","info","","權知開封府。"
"passage69","info","","遷兵部，"
"passage69","info","","為三司使。"
"passage69","info","","時合鹽鐵、度支、戶部為一使，"
"passage69","info","","真宗命準裁定，"
"passage69","info","","遂以六判官分掌之，"
"passage71","info","","真宗即位"
"passage78","info","","景德元年，"
"passage78","info","","以畢士安參知政事，"
"passage78","info","","並命同中書門下平章事，"
"passage78","info","","準以集賢殿大學士位士安下。"
"passage90","info","",""
"passage98","info","",""
"passage112","info","",""
"passage116","info","","準方與楊億飲博"
"passage132","info","","加中書侍郎兼工部尚書。"
"passage132","info","","準頗自矜澶淵之功，"
"passage134","info","","王欽若深嫉之。"
"passage146","info","","」"
"passage146","info","","罷為刑部尚書、知陜州，"
"passage146","info","","」從封泰山，"
"passage146","info","","遷戶部尚書、知天雄軍。"
"passage146","info","","祀汾陰，"
"passage146","info","","命提舉貝、德、博、洺、濱、棣巡檢捉賊公事，"
"passage146","info","","遷兵部尚書，"
"passage146","info","","入判都省。"
"passage146","info","","幸亳州，"
"passage146","info","","權東京留守，"
"passage146","info","","為樞密院使、同平章事。"
"passage146","info","",""
"passage146","info","","林特為三司使"
"passage155","info","","林特為三司使"
"passage156","info","","而準素惡特"
"passage156","info","","頗助轉運使李士衡而沮特，"
"passage161","info","","罷為武勝軍節度使、同平章事、判河南府，"
"passage161","info","","徙永興軍。"
"passage161","info","",""
"passage161","info","","改山南東道節度使，"
"passage167","info","","遂拜中書侍郎兼吏部尚書、同平章事、景靈宮使。"
"passage169","info","","進尚書右僕射、集賢殿大學士。"
"passage173","info","","準密令翰林學士楊億草表，"
"passage173","info","","請太子監國，"
"passage173","info","","且欲援億輔政。"
"passage173","info","","罷為太子太傅，"
"passage173","info","","封萊國公。"
"passage173","info","","復相準。"
"passage177","info","","降準為太常卿、知相州，"
"passage177","info","","徙安州，"
"passage177","info","","貶道州司馬。"
"passage180","info","",""
"passage180","info","","再貶雷州司戶參軍。"
"passage187","info","","道雷州，"
"passage191","info","","徙衡州司馬。"
"passage196","info","","」及準出陜"
"passage198","info","","」"
"passage203","info","",""
"passage203","info","","遂歸葬西京。"
"passage209","info","","復太子太傅，"
"passage209","info","","贈中書令、萊國公，"
"passage209","info","","後又賜謚曰忠愍。"
"passage209","info","","皇祐四年，"
"passage209","info","","詔翰林學士孫抃撰神道碑，"
"passage209","info","","帝為篆其首曰「旌忠」。"
