passageId,type,id,tag
"passage0","info","","李訓，"
"passage0","info","","字子垂，"
"passage0","info","","始名仲言，"
"passage0","info","","字子訓，"
"passage0","info","","故宰相揆族孫。"
"passage2","info","","擢進士第，"
"passage2","info","","補太學助教，"
"passage2","info","","闢河陽節度府。"
"passage2","info","","從父逢吉為宰相，"
"passage2","info","","厚暱之"
"passage4","info","","坐武昭獄，"
"passage4","info","","流象州。"
"passage4","info","","文宗嗣位，"
"passage4","info","","更赦還"
"passage4","info","","以母喪居東都。"
"passage4","info","","鄭注佐昭義府，"
"passage4","info","","因往見注"
"passage8","info","","時逢吉方留守，"
"passage8","info","","思復用，"
"passage8","info","","知與注善，"
"passage8","info","","使西至京師厚結注。"
"passage8","info","","介之謁王守澄。"
"passage8","info","","守澄善遇之，"
"passage8","info","","即以注術、仲言經義並薦於帝。"
"passage8","info","",""
"passage16","info","","注陰知帝指"
"passage16","info","","引仲言葉力"
"passage16","info","","號「王山人」"
"passage16","info","","與注出入禁中"
"passage19","info","","起為四門助教"
"passage19","info","","遷《周易》博士，"
"passage19","info","","兼翰林侍講學士。"
"passage19","info","","入院"
"passage22","info","","於是給事中鄭肅、韓佽、諫議大夫李珝、郭承嘏、中書舍人高元裕、權璩等共劾仲言憸人，"
"passage24","info","","仲言數進講，"
"passage25","info","","因改名訓"
"passage28","info","","進翰林學士、兵部郎中，"
"passage28","info","","知制誥，"
"passage28","info","","居中倚重，"
"passage28","info","","實行宰相事。"
"passage28","info","","宦人陳弘志時監襄陽軍，"
"passage28","info","","訓啟帝召還"
"passage28","info","","至青泥驛"
"passage28","info","","遣使者杖殺之。"
"passage28","info","","復以計白罷守澄觀軍容使，"
"passage28","info","","賜鴆死"
"passage31","info","","又逐西川監軍楊承和、淮南韋元素、河東王踐言於嶺外，"
"passage31","info","","皆賜死"
"passage32","info","","而崔潭峻前物故，"
"passage33","info","",""
"passage36","info","","素忌李德裕、宗閔之寵，"
"passage36","info","","乃因楊虞卿獄，"
"passage38","info","","以禮部侍郎同中書門下平章事，"
"passage50","info","","注先顯"
"passage50","info","","訓藉以進，"
"passage50","info","","及勢相埒"
"passage50","info","","不兩立"
"passage51","info","","乃出注使鎮鳳翔，"
"passage52","info","","擢所厚善分總兵柄，"
"passage52","info","","於是王璠為太原節度使，"
"passage52","info","","郭行餘為邠寧節度使，"
"passage52","info","","羅立言權京兆尹，"
"passage52","info","","韓約金吾將軍，"
"passage52","info","","李孝本權御史中丞。"
"passage52","info","","陰許璠、行餘多募士及金吾臺府卒，"
"passage55","info","","帝御紫宸殿，"
"passage55","info","","約奏甘露降金吾左仗樹"
"passage56","info","","訓、元輿奏言"
"passage56","info","","」許之。"
"passage58","info","","即輦如含元殿，"
"passage61","info","","」顧中尉仇士良、魚志弘等驗之，"
"passage61","info","","訓因欲閉止諸宦人"
"passage61","info","","璠懼"
"passage61","info","","獨行餘拜殿下"
"passage61","info","","約流汗不能舉首"
"passage73","info","","」士良手搏訓而躓，"
"passage73","info","","訓壓之，將引刀靴中，救至"
"passage73","info","","士良免。"
"passage73","info","","至宣政門，"
"passage73","info","","宦人郗志榮揕訓"
"passage73","info","","僕之"
"passage82","info","","俄而元輿、涯皆為兵所執。"
"passage82","info","","涯實不知謀"
"passage82","info","","士良榜笞急，"
"passage82","info","","乃自署反狀"
"passage89","info","","既而士良白涯與訓謀逆，"
"passage89","info","","將立鄭注。"
"passage89","info","","遽召僕射令狐楚、鄭覃、兵部尚書王源中、吏部侍郎李虞仲等至，"
"passage89","info","","帝對悲憤"
"passage97","info","","孝本易綠誇，"
"passage97","info","","奔鄭注，"
"passage97","info","","至咸陽，"
"passage99","info","","璠聚河東兵環第自衛，"
"passage99","info","","弘志使偏將攻之，"
"passage107","info","","訓既敗"
"passage107","info","","走終南山，"
"passage107","info","","依浮屠宗密。"
"passage107","info","","宗密欲匿之，"
"passage107","info","","其徒不可，"
"passage107","info","","乃奔鳳翔，"
"passage107","info","","為盩厔將所執，"
"passage107","info","","械而東"
"passage110","info","","」乃斬之"
"passage112","info","","兩神策兵將涯等赴郊廟，"
"passage114","info","","」約最後捕得"
"passage114","info","","斬之"
"passage115","info","","殺訓弟仲褒、元皋。"
"passage122","info","","帝頗思訓，"
"passage122","info","","數為李石、鄭覃稱其才。"
