passageId,type,id,tag
"passage0","info","","師道，"
"passage0","info","","異母弟也。"
"passage2","info","","」乃署知密州。"
"passage8","info","","而以師道知留後。"
"passage8","info","","加檢校工部尚書，"
"passage8","info","","為副大使。"
"passage19","info","","」乃使人殺元衡，"
"passage19","info","","傷裴度。"
"passage21","info","","師道置邸東都，"
"passage21","info","","多買田伊闕、陸渾間，"
"passage21","info","","遣將訾嘉珍、門察部分之"
"passage21","info","","嵩山浮屠圓靜為之謀。"
"passage21","info","","留守呂元膺以兵掩邸，"
"passage28","info","","嘉珍、察乃害武元衡者。"
"passage32","info","","師道欲知元濟虛實，"
"passage32","info","","使劉晏平間道走淮西。"
"passage34","info","","乃以它事殺晏平。"
"passage36","info","","及聞李光顏拔凌雲柵，"
"passage36","info","","遣使歸順，"
"passage36","info","","故命給事中柳公綽慰撫之，"
"passage36","info","","加檢校司空。"
"passage38","info","","又遣比部員外郎張宿諷令割地質子。"
"passage41","info","","」師道乃納三州，"
"passage41","info","","遣子弘方入侍。"
"passage41","info","","師道中悔"
"passage43","info","","」師道恚，"
"passage43","info","","遣承度詣京師，"
"passage45","info","","承度待命客省，"
"passage46","info","","用左散騎常侍李遜喻旨。"
"passage54","info","","武寧節度使李願使將王智興破其眾，"
"passage54","info","","略地至平陰。"
"passage54","info","","橫海節度使鄭權戰福城，"
"passage56","info","","武寧將李祐戰魚臺，"
"passage57","info","","宣武節度使韓弘拔考城。"
"passage57","info","","淮南節度使李夷簡命李聽趨海州，"
"passage57","info","","下沭湯、朐山，"
"passage57","info","","進戍東海。"
"passage57","info","","魏博節度使田弘正身將兵自陽劉濟河，"
"passage60","info","","陳許節度使李光顏攻濮陽，"
"passage60","info","","收斗門、杜莊二屯。"
"passage60","info","","弘正又戰東阿，"
"passage62","info","","及李祐取金鄉，"
"passage64","info","","遣大將劉悟屯陽谷，"
"passage64","info","","引兵反攻城"
"passage67","info","","師道請見悟，"
"passage67","info","","不許"
"passage69","info","","」乃並斬之"
"passage76","info","","悟素與師道妻魏亂"
"passage77","info","","悟獨表師古子明安為朗州司戶參軍。"
"passage77","info","","親將王承慶，"
"passage77","info","","承宗弟也，"
"passage77","info","","師道以兄女妻之，"
"passage77","info","","欲因肄兵執師道，"
"passage77","info","","出奔徐州，"
"passage77","info","","歸朝"
