passageId,type,id,tag
"passage0","info","","程頤，"
"passage0","info","","字正叔。"
"passage0","info","","游太學，"
"passage0","info","","見胡瑗問諸生以顏子所好何學，"
"passage12","info","",""
"passage15","info","",""
"passage27","info","",""
"passage27","info","","瑗得其文"
"passage27","info","","大驚異之，"
"passage27","info","","即延見，處以學職"
"passage27","info","","呂希哲首以師禮事頤。"
"passage27","info","",""
"passage29","info","","瑗得其文"
"passage33","info","","哲宗初，"
"passage33","info","","司馬光、呂公著共疏其行義曰"
"passage33","info","","年逾五十，"
"passage36","info","","」詔以為西京國子監教授，"
"passage37","info","",""
"passage37","info","","尋召為秘書省校書郎"
"passage37","info","","擢崇政殿說書。"
"passage38","info","","尋召為秘書省校書郎"
"passage47","info","","」"
"passage50","info","",""
"passage50","info","","蘇軾不悅於頤"
"passage50","info","","頤門人賈易、朱光庭不能平，"
"passage50","info","","合攻軾"
"passage56","info","","蘇軾不悅於頤"
"passage57","info","","胡宗愈、顧臨詆頤不宜用，"
"passage57","info","","孔文仲極論之，"
"passage57","info","","遂出管勾西京國子監。"
"passage57","info","","加直秘閣，"
"passage59","info","","董敦逸復摭其有怨望語，"
"passage59","info","","去官"
"passage60","info","","紹聖中，"
"passage60","info","","削籍竄涪州。"
"passage62","info","","徽宗即位，"
"passage62","info","","徙峽州，"
"passage62","info","","俄復其官"
"passage62","info","","又奪於崇寧。"
"passage62","info","","卒年七十五。"
"passage62","info","",""
"passage79","info","",""
"passage93","info","",""
"passage101","info","",""
"passage113","info","","世稱為伊川先生。"
"passage113","info","","嘉定十三年，"
"passage113","info","","賜謚曰正公。"
"passage113","info","","封伊陽伯，"
"passage116","info","",""
"passage118","info","",""
"passage131","info","",""
"passage148","info","",""
"passage154","info","",""
"passage166","info","",""
"passage174","info","",""
"passage177","info","",""
