passageId,type,id,tag
"passage0","info","","范質字文素，"
"passage0","info","","大名宗城人。"
"passage0","info","","父守遇"
"passage0","info","","鄭州防禦判官。"
"passage3","info","",""
"passage3","info","","後唐長興四年舉進士"
"passage3","info","","為忠武軍節度推官，"
"passage3","info","","遷封丘令。"
"passage3","info","","以文章幹宰相桑維翰，"
"passage3","info","","深器之，"
"passage3","info","","即奏為監察御史。"
"passage3","info","","及維翰出鎮相州，"
"passage3","info","","歷泰寧、晉昌二節度，"
"passage3","info","","皆請質為從事。"
"passage3","info","","維翰再相，"
"passage3","info","","質遷主客員外郎、直史館。"
"passage3","info","","召入為林學士，"
"passage3","info","","加比部郎中、知制誥。"
"passage5","info","","後唐長興四年舉進士"
"passage12","info","","加中書舍人、戶部侍郎。"
"passage12","info","","」"
"passage20","info","","以質為兵部侍郎、樞密副使。"
"passage20","info","","加拜中書侍郎、平章事、集賢殿大學士。"
"passage20","info","","兼參知樞密院事。"
"passage20","info","","進位左僕射兼門下侍郎、平章事、監修國史。"
"passage20","info","","從征高平還，"
"passage20","info","","加司徒、弘文館大學士。"
"passage20","info","","從征壽州還，"
"passage28","info","","質病留京師，"
"passage29","info","","至瀛州，"
"passage29","info","","質見於路左"
"passage30","info","","以樞密使魏仁浦為相，"
"passage30","info","","命質與王溥並參知樞密院事。"
"passage32","info","","恭帝嗣位，"
"passage32","info","","加開府儀同三司，"
"passage32","info","","封蕭國公。"
"passage32","info","",""
"passage32","info","","自陳橋還府署。"
"passage32","info","","時質方就食閣中，"
"passage32","info","","太祖入，"
"passage32","info","","率王溥、魏仁浦就府謁見。"
"passage37","info","","軍校羅彥環舉刃擬質曰"
"passage39","info","",""
"passage39","info","","加兼侍中，"
"passage39","info","","罷參知樞密。"
"passage39","info","","太祖征澤、潞，"
"passage39","info","","幸其第"
"passage39","info","","質因上奏曰"
"passage49","info","","」帝嘉納之。"
"passage56","info","",""
"passage56","info","","以質為大禮使。"
"passage56","info","","質與鹵簿使張昭、儀仗使劉溫叟討論舊典，"
"passage56","info","","定《南郊行禮圖》上之。"
"passage56","info","","帝尤嘉獎。"
"passage61","info","","進封魯國公，"
"passage62","info","","罷為太子太傅。"
"passage62","info","","年五十四。"
"passage66","info","","贈中書令，"
"passage70","info","","為太子太傅，"
"passage70","info","","封魯國公，"
"passage77","info","",""
"passage77","info","","世宗初征淮南"
"passage77","info","","且議行幸揚州"
"passage77","info","","質以師老"
"passage77","info","","與王溥泣諫乃止。"
"passage78","info","","世宗初征淮南"
"passage86","info","",""
"passage91","info","","」太宗亦嘗稱之曰"
"passage91","info","","」從子校書郎杲求奏遷秩，"
"passage94","info","","有集三十卷"
"passage94","info","","又述朱梁至周五代為《通錄》六十五卷，"
"passage95","info","","子旻"
