passageId,type,id,tag
"passage0","info","","何執中，"
"passage0","info","","字伯通，"
"passage0","info","","處州龍泉人。"
"passage0","info","","進士高第，"
"passage0","info","","調臺、亳二州判官。"
"passage3","info","","曾鞏至，"
"passage3","info","","執中一見合意，"
"passage10","info","",""
"passage10","info","","入為太學博士"
"passage10","info","","寓蘇州。"
"passage11","info","","入為太學博士"
"passage14","info","","選為記室，"
"passage14","info","","轉侍講。"
"passage14","info","","超拜寶文閣待制，"
"passage14","info","","遷中書舍人、兵部侍郎、工部、吏部尚書兼侍讀。"
"passage17","info","",""
"passage21","info","",""
"passage21","info","","崇寧四年"
"passage21","info","","拜尚書右丞。"
"passage21","info","","進中書、門下侍郎，"
"passage21","info","","積官金紫光祿大夫。"
"passage21","info","","遂代為尚書左丞，"
"passage21","info","","加特進。"
"passage21","info","","及相執中，"
"passage22","info","","崇寧四年"
"passage31","info","","賜第信陵坊"
"passage31","info","","更徙金順坊甲第"
"passage31","info","","建嘉會成功閣，"
"passage31","info","","帝親書鉅額以示寵"
"passage33","info","",""
"passage33","info","","執中與蔡京並相"
"passage33","info","","及張商英任事，"
"passage33","info","","執中惡其出己上，"
"passage33","info","","與鄭居中合擠之。"
"passage33","info","","陳瓘在台州，"
"passage33","info","","執中起遷人石悈知州事，"
"passage33","info","","使脅取《尊堯集》"
"passage33","info","","謀必死瓘"
"passage33","info","","執中怒罷悈。"
"passage33","info","",""
"passage34","info","","執中與蔡京並相"
"passage40","info","","用提舉修《哲宗史紀》恩，"
"passage40","info","","加少保。"
"passage40","info","","入宴太清樓，"
"passage40","info","","會正宰相官名，"
"passage40","info","","轉少傅，"
"passage40","info","","為太宰；"
"passage40","info","","又遷少師，"
"passage40","info","","封榮國公。"
"passage40","info","",""
"passage46","info","","命止赴六參起居，"
"passage46","info","","退治省事。"
"passage46","info","","乃以太傅就第，"
"passage57","info","","年七十四。"
"passage57","info","","贈太師，"
"passage57","info","","追封清源郡王，"
"passage57","info","","謚曰正獻。"
