passageId,type,id,tag
"passage0","info","","李延壽者，"
"passage0","info","","世居相州。"
"passage0","info","","累補太子典膳丞、崇賢館學士。"
"passage0","info","","轉御史臺主簿，"
"passage0","info","","兼直國史。"
"passage0","info","","延壽父大師，"
"passage5","info","",""
"passage7","info","","謂之《北史》；"
"passage7","info","","謂之《南史》。"
"passage7","info","","上之。"
"passage10","info","","遷符璽郎，"
"passage12","info","",""
"passage12","info","","嘗撰《太宗政典》"
"passage12","info","","高宗觀之，"
"passage12","info","","咨美直筆，"
"passage12","info","","賜其家帛五十段，"
"passage13","info","","嘗撰《太宗政典》"
