passageId,type,id,tag
"passage0","info","","馮盎，"
"passage0","info","","字明達，"
"passage0","info","","高州良德人，"
"passage0","info","","本北燕馮弘裔孫。"
"passage0","info","","亡奔高麗，"
"passage0","info","","遣子業以三百人浮海歸晉。"
"passage0","info","","業留番禺，"
"passage0","info","","至孫融，"
"passage0","info","","事梁為羅州刺史。"
"passage0","info","","子寶，"
"passage0","info","","聘越大姓洗氏女為妻，"
"passage0","info","","授本郡太守，"
"passage4","info","",""
"passage4","info","","盎為宋康令，"
"passage4","info","","盎馳至京師，"
"passage6","info","","文帝詔左僕射楊素與論賊形勢，"
"passage6","info","","素奇之，"
"passage6","info","","」即詔盎發江、嶺兵擊賊"
"passage6","info","","拜漢陽太守。"
"passage6","info","","遷左武衛大將軍。"
"passage6","info","","奔還嶺表"
"passage12","info","","遂有番禺、蒼梧、硃崖地，"
"passage12","info","","自號總管。"
"passage17","info","","」"
"passage17","info","","武德五年，"
"passage17","info","","始以地降，"
"passage17","info","","授盎上柱國、高州總管，"
"passage17","info","","封越國公。"
"passage17","info","","拜其子智戴為春州刺史，"
"passage17","info","","智彧為東合州刺史。"
"passage17","info","","盎徙封耿。"
"passage18","info","","武德五年，"
"passage25","info","","」帝乃遣散騎常侍韋叔諧喻盎，"
"passage25","info","","盎遣智戴入侍。"
"passage27","info","","遣副將上盎可擊狀，"
"passage27","info","","帝不許，罷之。"
"passage29","info","","盎來朝，"
"passage33","info","","帝詔智戴還慰省，"
"passage35","info","","贈左驍衛大將軍、荊州都督。"
