passageId,type,id,tag
"passage0","info","","吳兢，"
"passage0","info","","汴州浚儀人。"
"passage0","info","","惟與魏元忠、硃敬則游。"
"passage0","info","","薦兢才堪論撰"
"passage0","info","","詔直史館，"
"passage0","info","","修國史。"
"passage0","info","","遷右拾遺內供奉。"
"passage5","info","","改右補闕。"
"passage5","info","","節閔太子難，奸臣誣構安國相王與謀"
"passage5","info","","兢上言"
"passage21","info","","」累遷起居郎，"
"passage21","info","","與劉子玄、徐堅等並職。"
"passage21","info","",""
"passage43","info","",""
"passage75","info","","有詔拜諫議大夫，"
"passage75","info","","復修史。"
"passage75","info","","睿宗崩，"
"passage75","info","","實錄留東都，"
"passage75","info","","詔兢馳驛取進梓宮。"
"passage77","info","","宰相張說用趙冬曦代之。"
"passage77","info","","為太子左庶子。"
"passage77","info","",""
"passage77","info","","帝東封太山，"
"passage77","info","","道中數馳射為樂。"
"passage77","info","","兢諫曰"
"passage82","info","","」帝納之。"
"passage96","info","","兢在長安、景龍間任史事，"
"passage96","info","","時武三思、張易之等監領，"
"passage96","info","","事多不實"
"passage97","info","","私撰《唐書》、《唐春秋》，"
"passage97","info","","未就"
"passage98","info","","丐官筆札"
"passage98","info","","冀得成書。"
"passage98","info","","詔兢就集賢院論次。"
"passage98","info","","詔兢等赴館撰錄"
"passage102","info","","進封長垣縣男。"
"passage102","info","","坐書事不當"
"passage102","info","","貶荊州司馬，"
"passage104","info","","蕭嵩領國史，"
"passage104","info","","奏遣使者就兢取書，"
"passage104","info","","得六十餘篇。"
"passage104","info","",""
"passage104","info","","累遷洪州刺史"
"passage104","info","","坐累下除舒州。"
"passage104","info","","天寶初，"
"passage104","info","","入為恆王傅。"
"passage104","info","","意猶願還史職。"
"passage104","info","","李林甫嫌其衰，"
"passage104","info","","不用。"
"passage104","info","","年八十。"
"passage106","info","","累遷洪州刺史"
"passage112","info","","號良史。"
"passage114","info","","初與劉子玄撰定《武後實錄》，"
"passage114","info","","敘張昌宗誘張說誣證魏元忠事"
"passage114","info","","」後說為相"
"passage114","info","","知兢所為"
"passage120","info","","說屢以情蘄改"
"passage120","info","","」卒不改"
