passageId,type,id,tag
"passage0","info","","李義府，"
"passage0","info","","瀛州饒陽人也。"
"passage0","info","","其祖為梓州射洪縣丞，"
"passage0","info","","因家於永泰。"
"passage0","info","","劍南道巡察大使李大亮以義府善屬文，"
"passage3","info","","對策擢第"
"passage3","info","","補門下省典儀。"
"passage3","info","","黃門侍郎劉洎、侍書御史馬周皆稱薦之，"
"passage3","info","","尋除監察御史。"
"passage3","info","","又敕義府以本官兼侍晉王。"
"passage3","info","","及升春宮，"
"passage3","info","","除太子舍人，"
"passage3","info","","加崇賢館直學士，"
"passage3","info","","與太子司議郎來濟俱以文翰見知，"
"passage7","info","","義府嘗獻《承華箴》，"
"passage40","info","",""
"passage40","info","","又令預撰《晉書》。"
"passage40","info","","高宗嗣位，"
"passage40","info","","遷中書舍人。"
"passage40","info","","永徽二年，"
"passage40","info","","兼修國史，"
"passage40","info","","加弘文館學士。"
"passage40","info","","高宗將立武昭儀為皇后，"
"passage40","info","","義府嘗密申協贊，"
"passage40","info","","尋擢拜中書侍郎、同中書門下三品，"
"passage40","info","","監修國史，"
"passage40","info","","賜爵廣平縣男。"
"passage40","info","",""
"passage49","info","","亦謂之「李貓。"
"passage49","info","","以本官兼太子右庶子，"
"passage49","info","","進爵為侯"
"passage52","info","","侍御史王義方廷奏義府犯狀，"
"passage54","info","","出義方為萊州司戶，"
"passage57","info","","」尋兼太子左庶子。"
"passage57","info","","代崔敦禮為中書令，"
"passage57","info","","兼檢校御史大夫，"
"passage57","info","","監修國史、學士並如故。"
"passage57","info","","尋加太子賓客，"
"passage57","info","","進封河間郡公。"
"passage57","info","","又追贈其父德晟為魏州刺史，"
"passage63","info","","杜正倫為中書侍郎，"
"passage63","info","","義府時任典儀，"
"passage63","info","","至是乃與正倫同為中書令。"
"passage63","info","","正倫每以先進自處，"
"passage63","info","","不下義府，"
"passage63","info","","而中書侍郎李友益密與正倫共圖議義府，"
"passage65","info","","正倫與義府訟於上前"
"passage67","info","","左貶義府為普州刺史，"
"passage67","info","","正倫為橫州刺史，"
"passage67","info","","友益配流峰州。"
"passage67","info","","復召義府兼吏部尚書、同中書門下三品，"
"passage69","info","","丁母憂去職"
"passage69","info","","起復為司列太常伯、同東西臺三品。"
"passage78","info","","怙武后之勢"
"passage80","info","","又以義府兼王府長史。"
"passage80","info","","遷右相，"
"passage80","info","","殷王府長史仍知選事並如故。"
"passage93","info","","給事中李崇德初亦與同譜敘昭穆"
"passage93","info","","及義府出為普州刺史，"
"passage93","info","","遂即除削"
"passage94","info","","義府聞而銜之，"
"passage94","info","","及重為宰相，乃令人誣構其罪，竟下獄自殺"
"passage95","info","","太宗命吏部尚書高士廉、御史大夫韋挺、中書侍郎岑文本、禮部侍郎令狐德棻等及四方士大夫諳練門閥者修《氏族志》，"
"passage96","info","","義府恥其家代無名，"
"passage96","info","","專委禮部郎中孔志約、著作郎楊仁卿、太子洗馬史玄道、太常丞呂才重修。"
"passage98","info","","」於是兵卒以軍功致五品者，"
"passage98","info","","更名為《姓氏錄》。"
"passage103","info","",""
"passage103","info","","陰陽占候人杜元紀為義府望氣"
"passage104","info","","陰陽占候人杜元紀為義府望氣"
"passage108","info","","義府又遣其子右司議郎津，"
"passage108","info","","召長孫無忌之孫延，"
"passage109","info","","果授延司津監"
"passage110","info","","於是右金吾倉曹參軍楊行穎表言義府罪狀，"
"passage110","info","","制下司刑太常伯劉祥道與侍御詳刑對推其事，"
"passage110","info","","仍令司空李勣監焉。"
"passage110","info","","按皆有實，"
"passage114","info","","可除名長流巂州。"
"passage114","info","","其子太子右司議郎津，"
"passage116","info","","可除名長流振州。"
"passage116","info","","」義府次子率府長史洽、千牛備身洋、子婿少府主簿柳元貞等，"
"passage116","info","","並除名長流延州。"
"passage123","info","","年五十餘。"
"passage123","info","","文集三十卷"
"passage123","info","","又著《宦游記》二十卷"
"passage125","info","",""
"passage125","info","","義府妻子得還洛陽。"
"passage125","info","","如意元年，"
"passage125","info","","則天以義府與許敬宗、御史大夫崔義玄、中書舍人王德儉、大理正侯善業、大理丞袁公瑜等六人，"
"passage125","info","","在永徽中有翊贊之功，"
"passage125","info","","追贈義府揚州大都督，"
"passage125","info","","義玄益州大都督，"
"passage125","info","","德儉魏州刺史，"
"passage125","info","","公瑜江州刺史。"
"passage125","info","","長安元年，"
"passage125","info","","又賜義府子左千牛衛將軍湛及敬宗諸子實封各三百戶，"
"passage125","info","","義玄子司賓卿基、德儉子殿中監璇實封各二百五十戶，"
"passage125","info","","善業子太子右庶子知一、公瑜子殿中丞忠臣實封各二百戶。"
"passage125","info","","睿宗即位，"
"passage125","info","","景雲元年，"
"passage125","info","","並停義府等六家實封。"
