passageId,type,id,tag
"passage0","info","","周敦頤，"
"passage0","info","","字茂叔，"
"passage0","info","","道州營道人。"
"passage0","info","","元名敦實，"
"passage0","info","","避英宗舊諱改焉。"
"passage0","info","","以舅龍圖閣學士鄭向任，"
"passage0","info","","為分寧主簿。"
"passage5","info","","調南安軍司理參軍。"
"passage5","info","","轉運使王逵欲深治之。"
"passage5","info","","敦頤獨與之辨，"
"passage10","info","",""
"passage10","info","","移郴之桂陽令"
"passage10","info","","郡守李初平賢之，"
"passage11","info","","移郴之桂陽令"
"passage13","info","","徙知南昌，"
"passage16","info","","歷合州判官，"
"passage19","info","","通判虔州，"
"passage22","info","","知郴州。"
"passage22","info","","用抃及呂公著薦，"
"passage22","info","","為廣東轉運判官，"
"passage22","info","","提點刑獄，"
"passage22","info","","以洗冤澤物為己任。"
"passage25","info","","以疾求知南康軍。"
"passage25","info","","因家廬山蓮花峰下。"
"passage25","info","","取營道所居濂溪以名之。"
"passage25","info","","抃再鎮蜀"
"passage25","info","","將奏用之，"
"passage25","info","","年五十七。"
"passage25","info","",""
"passage25","info","","」"
"passage25","info","","著《太極圖》"
"passage43","info","",""
"passage54","info","","又著《通書》四十篇"
"passage54","info","","」"
"passage54","info","","掾南安時"
"passage54","info","","程珦通判軍事，"
"passage57","info","","掾南安時"
"passage60","info","","」侯師聖學於程頤"
"passage60","info","","訪敦頤，"
"passage62","info","",""
"passage62","info","","賜謚曰元公，"
"passage62","info","","封汝南伯，"
