passageId,type,id,tag
"passage0","info","","孫思邈，"
"passage0","info","","京兆華原人。"
"passage2","info","","周洛州總管獨孤信見其少，"
"passage2","info","","異之，"
"passage2","info","","居太白山。"
"passage2","info","","隋文帝輔政，"
"passage2","info","","以國子博士召，"
"passage2","info","","不拜。"
"passage6","info","","」太宗初，"
"passage6","info","","召詣京師，"
"passage7","info","","帝嘆曰"
"passage7","info","","」欲官之，不受。"
"passage9","info","","顯慶中，"
"passage9","info","","復召見，"
"passage9","info","","拜諫議大夫，"
"passage10","info","","上元元年，"
"passage10","info","","稱疾還山，"
"passage10","info","","高宗賜良馬，"
"passage10","info","","假鄱陽公主邑司以居之。"
"passage10","info","",""
"passage10","info","","孟詵、盧照鄰等師事之。"
"passage19","info","","」"
"passage30","info","","」"
"passage39","info","","永淳初，"
"passage39","info","","年百餘歲"
"passage40","info","",""
"passage40","info","","孫處約嘗以諸子見"
"passage41","info","","孫處約嘗以諸子見"
