passageId,type,id,tag
"passage0","info","","黑齒常之，"
"passage0","info","","百濟西部人。"
"passage2","info","","為百濟達率兼風達郡將，猶唐刺史云。
"
"passage2","info","","蘇定方平百濟，"
"passage2","info","","常之以所部降。"
"passage2","info","","依任存山自固，"
"passage2","info","","乃詣劉仁軌降。"
"passage2","info","","累遷左領軍員外將軍、洋州刺史。"
"passage2","info","",""
"passage2","info","","從李敬玄、劉審禮擊吐蕃。"
"passage12","info","","帝嘆其才"
"passage12","info","","擢左武衛將軍，"
"passage12","info","","檢校左羽林軍，"
"passage13","info","","進為河源軍副使。"
"passage13","info","","屯良非川"
"passage15","info","","常之引精騎三千夜襲其軍，"
"passage16","info","","即拜河源道經略大使。"
"passage20","info","","贊婆營青海，"
"passage20","info","","常之馳掩其屯，"
"passage23","info","","封燕國公。"
"passage25","info","","突厥復犯塞，"
"passage25","info","","常之率兵追擊，"
"passage25","info","","至兩井"
"passage28","info","","為燕然道大總管，"
"passage28","info","","與李多祚王九言等擊突厥骨咄祿、元珍於黃花堆，"
"passage29","info","","會左監門衛中郎將爨寶璧欲窮追要功，"
"passage29","info","","詔與常之共計，"
"passage29","info","","常之坐無功。"
"passage29","info","","會周興等誣其與右鷹揚將軍趙懷節反，"
"passage29","info","","捕系詔獄，投繯死"
"passage31","info","",""
