passageId,type,id,tag
"passage0","info","","敬翔，"
"passage0","info","","字子振，"
"passage0","info","","同州馮翊人。"
"passage0","info","","唐神龍中平陽王暉之後也。"
"passage0","info","","曾祖琬"
"passage0","info","","綏州刺史。"
"passage0","info","","祖忻"
"passage0","info","","同州掾。"
"passage0","info","","父袞"
"passage0","info","","集州刺史。"
"passage0","info","","及黃巢陷長安，"
"passage0","info","","乃東出關。"
"passage0","info","","時太祖初鎮大梁，"
"passage0","info","","有觀察支使王發者，"
"passage0","info","","翔里人也，"
"passage0","info","","翔往依焉"
"passage0","info","","發以故人遇之，"
"passage0","info","","然無由薦達。"
"passage10","info","","太祖比不知書，"
"passage10","info","","聞翔所作"
"passage10","info","","愛之，"
"passage10","info","","即署館驛巡官，"
"passage13","info","","太祖與蔡賊相拒累歲，"
"passage14","info","","太祖大悅，"
"passage14","info","","一以諮之"
"passage15","info","","奏授太子中允，"
"passage15","info","","從平兗、鄆"
"passage15","info","","改檢校水部郎中。"
"passage15","info","","太祖兼鎮淮南，"
"passage15","info","","授揚府左司馬，"
"passage15","info","","賜金紫。"
"passage15","info","","改光祿少卿充職。"
"passage15","info","","授檢校禮部尚書，"
"passage15","info","","遙領蘇州刺史。"
"passage15","info","","昭宗自岐下還長安，"
"passage15","info","","御延喜樓"
"passage15","info","","召翔與李振登樓勞問，"
"passage15","info","","翔授檢校右僕射、太府卿，"
"passage15","info","","賜號迎鑾協贊功臣。"
"passage15","info","",""
"passage15","info","","自宣武軍掌書記、前太府卿，"
"passage15","info","","授檢校司空，"
"passage15","info","","依前太府卿勾當宣徽院事。"
"passage15","info","","尋改樞密院為崇政院，"
"passage15","info","","以翔知院事。"
"passage15","info","","開平三年夏四月，"
"passage15","info","","太祖以邠、岐侵擾，"
"passage15","info","","遣劉知俊西討鄜、延，"
"passage25","info","","乾化元年，"
"passage25","info","","進位光祿大夫，"
"passage25","info","","行兵部尚書、金鑾殿大學士，"
"passage25","info","","知崇政院事、平陽郡侯。"
"passage25","info","","置大學士，"
"passage25","info","","始以翔為之。"
"passage25","info","","{{《五代會要》云："
"passage34","info","","庶人友珪之篡位也"
"passage34","info","","命翔為宰相。"
"passage34","info","","友珪以翔先朝舊臣，"
"passage34","info","","有所畏忌"
"passage36","info","",""
"passage54","info","",""
