passageId,type,id,tag
"passage0","info","","鄭俠，"
"passage0","info","","字介夫，"
"passage0","info","","福州福清人。"
"passage0","info","","隨父官江寧，"
"passage0","info","","王安石知其名，"
"passage0","info","","邀與相見，稱獎之"
"passage3","info","","進士高第，"
"passage3","info","","調光州司法參軍。"
"passage10","info","","選人中式者超京官，"
"passage17","info","","方置修經局"
"passage17","info","","又欲闢為檢討，"
"passage50","info","",""
"passage54","info","",""
"passage59","info","","編管汀州。"
"passage65","info","","」但徙英州。"
"passage67","info","",""
"passage67","info","","哲宗立"
"passage67","info","","始得歸。"
"passage67","info","","蘇軾、孫覺表言之，"
"passage67","info","","以為泉州教授。"
"passage67","info","","元符七年，"
"passage67","info","","再竄於英"
"passage68","info","","哲宗立"
"passage71","info","","徽宗立，"
"passage71","info","","赦之，仍還故官"
"passage71","info","","又為蔡京所奪，"
"passage71","info","","自是不復出。"
"passage73","info","","宣和元年卒，"
"passage73","info","","年七十九。"
"passage75","info","","詔贈朝奉郎。"
"passage75","info","","官其孫嘉正為山陰尉。"
