passageId,type,id,tag
"passage0","info","","愬"
"passage0","info","","字元直，"
"passage0","info","","以廕補協律郎，"
"passage0","info","","遷累衛尉少卿。"
"passage0","info","","為晉國王夫人所鞠。"
"passage5","info","","授太子右庶子。"
"passage5","info","","出為坊、晉二州刺史，"
"passage5","info","","加金紫光祿大夫，"
"passage5","info","","進詹事。"
"passage5","info","",""
"passage5","info","","唐鄧節度使高霞寓既敗，"
"passage5","info","","以袁滋代將，"
"passage5","info","","愬求自試"
"passage5","info","","宰相李逢吉亦以愬可用，"
"passage5","info","","遂檢校左散騎常侍，"
"passage5","info","","為隋唐鄧節度使。"
"passage22","info","","攻馬鞍山"
"passage22","info","","拔道口柵，戰嵖岈山，以取爐冶城；入白狗、汶港柵"
"passage22","info","","披楚城，"
"passage22","info","","襲朗山，"
"passage22","info","","再執守將。"
"passage22","info","","平青陵城，"
"passage22","info","","禽驍將丁士良，"
"passage27","info","","於是秀琳舉文城柵降。"
"passage27","info","","遂以其眾攻吳房"
"passage38","info","","秀琳降，"
"passage38","info","","署以為將"
"passage41","info","","愬候祐護獲於野，"
"passage41","info","","用誠禽而還。"
"passage44","info","","忠義，"
"passage44","info","","亦賊將"
"passage44","info","","所謂李憲者。"
"passage44","info","","愬待益厚"
"passage57","info","",""
"passage57","info","","時李光顏戰數勝"
"passage57","info","","元濟悉銳卒屯洄曲以抗光顏。"
"passage57","info","","愬知其隙可乘"
"passage57","info","","乃遣從事鄭澥見裴度告師期，"
"passage57","info","","祐以突將三千為前鋒，"
"passage57","info","","李忠義副之，"
"passage57","info","","愬率中軍三千，"
"passage57","info","","田進誠以下軍殿。"
"passage57","info","","出文城柵，"
"passage58","info","","時李光顏戰數勝"
"passage62","info","","襲張柴"
"passage69","info","","夜半至懸瓠城"
"passage71","info","","賊恃吳房、朗山戍"
"passage71","info","","祐等坎墉先登"
"passage73","info","","愬入駐元濟外宅。"
"passage76","info","","」率左右登牙城"
"passage76","info","","田進誠兵薄之。"
"passage76","info","","愬計元濟且望救於董重質，"
"passage76","info","","乃訪其家慰安之，"
"passage76","info","","以書召重質；"
"passage76","info","","重質以單騎白衣降，"
"passage76","info","","愬待以禮。"
"passage76","info","","進誠火南門，"
"passage76","info","","元濟請罪，"
"passage86","info","","」度以宰相禮受愬謁，"
"passage87","info","","乃還屯文城柵。"
"passage87","info","","有詔進檢校尚書左僕射、山南東道節度使，"
"passage87","info","","封涼國公，"
"passage89","info","",""
"passage89","info","","帝方經略隴右"
"passage89","info","","故徙愬節度鳳翔。"
"passage89","info","","李師道反，"
"passage89","info","","詔愬代願帥武寧軍。"
"passage90","info","","帝方經略隴右"
"passage93","info","","董重質得罪被斥，"
"passage93","info","","愬請賜軍中自效"
"passage93","info","","乃署為牙將"
"passage94","info","","愬與賊戰金鄉，"
"passage96","info","","淄青平，"
"passage96","info","","進同中書門下平章事，"
"passage96","info","","徙昭義節度，"
"passage96","info","","賜第興寧里。"
"passage96","info","","會田弘正守鎮州，"
"passage96","info","","乃以愬帥魏博。"
"passage96","info","","幽、鎮亂"
"passage96","info","","殺弘正，"
"passage103","info","","又以玉帶、寶劍遺牛元翼，"
"passage103","info","","」元翼感動，"
"passage107","info","","會愬疾甚"
"passage107","info","","詔田布代之，"
"passage107","info","","以太子少保還東都。"
"passage107","info","","年四十九"
"passage107","info","","贈太尉，"
"passage107","info","","謚曰武。"
"passage109","info","",""
"passage109","info","","與鄭注善，"
"passage115","info","",""
