passageId,type,id,tag
"passage0","info","","太祖神武元聖孝皇帝，"
"passage0","info","","姓朱氏，"
"passage0","info","","諱晃，本名溫，"
"passage0","info","","宋州碭山人。"
"passage0","info","","舜司徒虎之後。"
"passage0","info","","高祖黯，"
"passage0","info","","曾祖茂琳，祖信，父誠。"
"passage1","info","","太祖神武元聖孝皇帝，"
"passage4","info","","帝即誠之第三子，"
"passage4","info","","母曰文惠王皇后。"
"passage4","info","","《五代會要》：梁肅祖宣元皇帝諱黯，"
"passage4","info","","舜司徒虎四十二代孫；"
"passage4","info","","追尊宣元皇帝，"
"passage4","info","","廟號肅祖，"
"passage6","info","","敬祖光獻皇帝諱茂琳，"
"passage6","info","","宣元皇帝長子，"
"passage6","info","","母曰宣僖皇后范氏；"
"passage6","info","","追尊光獻皇帝，"
"passage6","info","","廟號敬祖，"
"passage6","info","","憲祖昭武皇帝諱信，"
"passage6","info","","光獻皇帝長子，"
"passage6","info","","母曰光孝皇后楊氏；"
"passage6","info","","追尊昭武皇帝，"
"passage6","info","","廟號憲祖，"
"passage8","info","","烈祖文穆皇帝諱誠，"
"passage8","info","","昭武皇帝長子，"
"passage8","info","","母曰昭懿皇后劉氏；"
"passage8","info","","追尊文穆皇帝，"
"passage8","info","","廟號烈祖，"
"passage8","info","","以唐大中六年歲在壬申，"
"passage8","info","","十月二十一日夜"
"passage8","info","","生于碭山縣午溝里。"
"passage12","info","","昆仲三人，"
"passage12","info","","母攜養寄于蕭縣人劉崇之家。"
"passage20","info","",""
"passage23","info","","帝乃辭崇家，與仲兄存俱入巢軍"
"passage23","info","","得補為隊長。"
"passage23","info","","黃巢陷長安，"
"passage23","info","","遣帝領兵屯于東渭橋。"
"passage23","info","","夏州節度使諸葛爽率所部屯于櫟陽，"
"passage23","info","","巢命帝招諭爽，"
"passage26","info","","巢以帝為東南面行營先鋒使，"
"passage26","info","","令攻南陽，"
"passage27","info","","帝歸長安，"
"passage27","info","","巢親勞于灞上"
"passage28","info","","巢遣帝西拒邠、岐、鄜、夏之師于興平，"
"passage30","info","","巢以帝為同州防禦使，"
"passage31","info","","帝乃自丹州南行，"
"passage31","info","","以擊左馮翊，"
"passage33","info","","屢為重榮所敗"
"passage33","info","","遂請濟師于巢。"
"passage33","info","","為偽左軍使孟楷所蔽，"
"passage36","info","","斬偽監軍使嚴實，"
"passage36","info","","舉郡降于重榮。"
"passage38","info","","」乃詔授帝左金吾衛大將軍，"
"passage38","info","","充河中行營副招討使。"
"passage38","info","","仍賜名全忠。"
"passage42","info","","僖宗制授帝宣武軍節度使，"
"passage42","info","","依前充河中行營副招討使，"
"passage42","info","","仍令候收復京闕，"
"passage44","info","","入于梁苑。"
"passage46","info","","時蔡州刺史秦宗權與黃巢餘孽合從肆虐，"
"passage46","info","","共圍陳州。"
"passage46","info","","僖宗乃命帝為東北面都招討使。"
"passage49","info","","帝領兵于鹿邑，"
"passage49","info","","乃引兵入亳州，"
"passage51","info","","帝與許州田從異諸軍同收瓦子寨，"
"passage52","info","","號為「舂磨寨」。"
"passage54","info","","收西華寨，"
"passage56","info","","會黃巢遁去，"
"passage56","info","","遂入陳州，"
"passage56","info","","刺史趙犨迎于馬前。"
"passage56","info","","帝遂徑歸大梁。"
"passage56","info","","河東節度使李克用奉僖宗詔，"
"passage56","info","","與帝合勢于中牟北邀擊之，"
"passage56","info","","賊眾大敗于王滿渡，"
"passage59","info","","時賊將霍存、葛從周、張歸厚、張歸霸皆匍匐于馬前，"
"passage59","info","","悉宥而納之，"
"passage59","info","","東至于冤句。"
"passage61","info","","帝與晉軍振旅歸汴"
"passage61","info","","館克用于上源驛。"
"passage61","info","","克用乘醉任氣"
"passage61","info","","命甲士圍而攻之。"
"passage64","info","","克用因得于電光中踰垣遁去，"
"passage67","info","","遂與陳人共攻蔡賊于溵水，"
"passage68","info","","僖宗就加帝檢校司徒、同平章事，"
"passage68","info","","封沛郡侯，"
"passage68","info","",""
"passage71","info","","生擒賊將殷鐵林，"
"passage72","info","","就加帝檢校太保，"
"passage80","info","","僖宗降制就封帝為沛郡王。"
"passage80","info","","嗣襄王煴僭即帝位于長安"
"passage80","info","","遣使齎偽詔至汴，帝命焚之于庭。"
"passage80","info","","節度使鹿宴宏使來求救，帝遣葛從周等率師赴援。"
"passage87","info","","滑州節度使安師儒以怠于軍政"
"passage88","info","","乃遣朱珍、李唐賓襲而取之"
"passage89","info","","僖宗降制就加帝檢校太傅，改封吳興郡王，"
"passage91","info","","刺史李璠單騎來奔，帝宥而納之，以為行軍司馬。"
"passage91","info","","宗權既得鄭，"
"passage91","info","","帝遣裨將邏于金隄驛，"
"passage91","info","","追至武陽橋，"
"passage97","info","","承制以朱珍為淄州刺史，"
"passage98","info","","又潛襲青州，"
"passage107","info","","賊將盧瑭領萬餘人于圃田北萬勝戍，"
"passage108","info","","帝擇精銳以襲之。"
"passage113","info","","出酸棗門，"
"passage114","info","","宗權恥敗，"
"passage114","info","","乃自鄭州親領突將數人，"
"passage114","info","","徑入張晊寨。"
"passage119","info","","宗權、晊遁去，"
"passage119","info","","至陽武橋而還。"
"passage119","info","","宗權至鄭州，"
"passage124","info","","揚州節度使高駢為裨將畢師鐸所害，"
"passage124","info","","復有孫儒、楊行密互相攻伐，"
"passage124","info","","朝廷不能制，"
"passage124","info","","乃就加帝檢校太尉，"
"passage124","info","","兼領淮南節度使。"
"passage126","info","","亳州裨將謝殷逐刺史宋袞，"
"passage126","info","","帝親領軍屯于太清宮，"
"passage126","info","","遣霍存討平之。"
"passage126","info","","鄆州朱瑄、兗州硃瑾皆領兵來援。"
"passage126","info","","及宗權既敗，"
"passage126","info","","帝以瑄、瑾宗人也，"
"passage126","info","","皆厚禮以歸之。"
"passage129","info","","乃命朱珍侵曹伐濮，"
"passage131","info","","珍伐曹州，"
"passage131","info","","執刺史丘禮以獻，"
"passage140","info","","僖宗命水部郎中王贊撰紀功碑以賜帝。"
"passage140","info","","帝親帥騎數千巡師于濮上，"
"passage140","info","","因破朱瑄援師于范縣。"
"passage140","info","","攻陷濮州，"
"passage140","info","","刺史朱裕單騎奔鄆。"
"passage144","info","","僖宗遣使賜帝鐵券，"
"passage144","info","","又命翰林承旨劉崇望撰德政碑以賜帝。"
"passage146","info","","帝請行營司馬李璠權知淮南留後，"
"passage146","info","","乃遣大將郭言領兵援送以赴揚州。"
"passage146","info","",""
"passage146","info","","帝率師東赴淮海，"
"passage146","info","","行次宋州，"
"passage146","info","","聞楊行密已拔揚州，"
"passage149","info","","李璠、郭言行至淮上，"
"passage149","info","","為徐戎所扼，"
"passage149","info","","不克進而還。"
"passage149","info","","帝怒，遂謀伐徐。"
"passage151","info","","僖宗制以帝為蔡州四面行營都統，"
