passageId,type,id,tag
"passage0","info","","明鎬字化基，"
"passage0","info","","密州安丘人。"
"passage0","info","","中進士第，"
"passage0","info","","補蘄州防禦推官。"
"passage0","info","","上《真頌》四十六篇，"
"passage0","info","","改大理寺丞。"
"passage0","info","","薛奎領秦州，"
"passage0","info","","闢為節度判官。"
"passage0","info","","奎徙益州，"
"passage0","info","","闢知錄事參軍。"
"passage0","info","","程琳代奎，"
"passage0","info","","奏為簽書節度判官，"
"passage0","info","","就通判州事，"
"passage0","info","","遷太常博士。"
"passage0","info","","仁宗問鎬所能，"
"passage0","info","","奎稱其沉鷙有謀，"
"passage0","info","","除開封推官。"
"passage0","info","","獻《六冗書》"
"passage0","info","","進尚書祠部員外郎，"
"passage0","info","","為三司戶部判官，"
"passage0","info","","改刑部員外郎、京東轉運使，"
"passage0","info","","遷兵部員外郎、直史館、益州路轉運使。"
"passage0","info","",""
"passage0","info","","知陵州"
"passage0","info","","降知同州。"
"passage0","info","","起為陜西轉運使。"
"passage10","info","","知陵州"
"passage14","info","","又嘗閱同州廂軍，"
"passage14","info","","奏為清邊軍，"
"passage15","info","",""
"passage15","info","","遷戶部郎中、直昭文館、知陜州"
"passage15","info","","徙江、淮制置發運使。"
"passage15","info","","會賊破豐州，"
"passage15","info","","擢天章閣待制、河東都轉運使。"
"passage15","info","","修建寧中候百勝砦、鎮川清塞堡，"
"passage15","info","","凡五城，"
"passage15","info","","以勞遷左司郎中。"
"passage17","info","","遷戶部郎中、直昭文館、知陜州"
"passage21","info","","擢龍圖閣直學士、知並州。"
"passage26","info","","以樞密直學士、左諫議大夫知成德軍，"
"passage26","info","","入知開封府。"
"passage26","info","",""
"passage26","info","","命鎬為體量安撫使；"
"passage26","info","","又命參知政事文彥博為宣撫使，"
"passage29","info","","遷端明殿學士、給事中、權三司使，"
"passage30","info","","彥博數推鎬功，"
"passage30","info","","拜參知政事。"
"passage35","info","","謚文烈。"
