passageId,type,id,tag
"passage0","info","","李昪，"
"passage0","info","","字正倫，"
"passage0","info","","徐州人也。"
"passage0","info","","父榮"
"passage0","info","","流寓濠、泗間"
"passage0","info","","楊行密攻濠州，"
"passage0","info","","得之，"
"passage3","info","","行密以乞徐溫，乃冒姓徐氏，名知誥"
"passage5","info","","為吳樓船軍使，"
"passage5","info","","以舟兵屯金陵。"
"passage5","info","","柴再用攻宣州，"
"passage5","info","","用其兵殺李遇，"
"passage5","info","","昪以功拜昇州刺史。"
"passage5","info","","徐溫鎮潤州，"
"passage5","info","","以昇、池等六州為屬"
"passage5","info","","而遷昪潤州刺史。"
"passage11","info","","屢求宣州，"
"passage11","info","","溫不與"
"passage13","info","","昪居潤州，"
"passage14","info","",""
"passage14","info","","而知訓尤甚，嘗召昪飲酒"
"passage16","info","",""
"passage16","info","","知訓與飲於山光寺，"
"passage16","info","","又欲害之"
"passage16","info","","徐知諫以其謀告昪，"
"passage18","info","",""
"passage20","info","",""
"passage20","info","","引宋齊丘、駱知祥、王令謀等為謀客，"
"passage27","info","",""
"passage27","info","","武義元年"
"passage27","info","","拜左僕射，"
"passage27","info","","參知政事。"
"passage27","info","","溫行軍司馬徐玠數勸溫以己子代昪，"
"passage27","info","","溫遣子知詢入廣陵，"
"passage27","info","","謀代昪秉政"
"passage28","info","","武義元年"
"passage30","info","","知詢奔還金陵，"
"passage30","info","","玠反為昪謀，誣知詢以罪"
"passage30","info","","斬其客將周廷望，"
"passage30","info","","以知詢為右統軍。"
"passage30","info","","楊溥僭號，"
"passage30","info","","拜昪太尉、中書令。"
"passage30","info","","大和三年，"
"passage30","info","","出鎮金陵，"
"passage30","info","","留其子景通為司徒同平章事，"
"passage30","info","","以王令謀、宋齊丘為左、右僕射同平章事。"
"passage30","info","","封昪東海郡王。"
"passage30","info","",""
"passage36","info","","昪黜宗為池州刺史。"
"passage36","info","",""
"passage36","info","","先廢濛為歷陽公，"
"passage36","info","","濛殺守者"
"passage36","info","","奔廬州節度使周本。"
"passage36","info","","欲納之，"
"passage36","info","","為其子祚所止。"
"passage36","info","","縛濛送金陵，"
"passage45","info","","昪封齊王。"
"passage47","info","","天祚三年"
"passage47","info","","建齊國，"
"passage47","info","","以宋齊丘、徐玠為左、右丞相。"
"passage47","info","","溥遣攝太尉楊璘傳位於昪，"
"passage47","info","","」追尊徐溫為忠武皇帝，"
"passage47","info","","封子景為吳王，"
"passage47","info","","封徐氏子知證江王，"
"passage54","info","","遷楊溥於潤州丹陽宮。"
"passage54","info","","以王輿為浙西節度使、馬思讓為丹陽宮使，"
"passage54","info","",""
"passage54","info","","然後復姓李氏，"
"passage54","info","","改名曰昪。"
"passage59","info","","改國號曰唐。"
"passage60","info","","立唐高祖、太宗廟，"
"passage60","info","","追尊四代祖恪為孝靜皇帝，"
"passage60","info","","廟號定宗；"
"passage60","info","","曾祖超為孝平皇帝，"
"passage60","info","","廟號成宗；"
"passage60","info","","祖志孝安皇帝，"
"passage60","info","","廟號惠宗；"
"passage60","info","","考榮孝德皇帝，"
"passage60","info","","廟號慶宗。"
"passage60","info","","奉徐溫為義父，"
"passage60","info","","徐氏子孫皆封王、公，"
"passage60","info","","女封郡、縣主。"
"passage60","info","","以門下侍郎張居詠、中書侍郎李建勳、右僕射張延翰同平章事。"
"passage60","info","","以步騎八萬講武於銅橋。"
"passage64","info","",""
"passage64","info","","溥子璉為吳太子時，"
"passage64","info","","昪以女妻之"
"passage64","info","","封其女永興公主。"
"passage68","info","","以璉為康化軍節度使，"
"passage70","info","","昪郊祀昊天上帝於圓丘，"
"passage75","info","","晉安州節度使李金全叛，"
"passage75","info","","送款於昪"
"passage75","info","","昪遣鄂州屯營使李承裕迎之。"
"passage75","info","",""
"passage78","info","","昪致書高祖，"
"passage78","info","","復送光鄴等"
"passage78","info","","高祖又遣之，"
"passage78","info","","昪以甲士臨淮拒之，"
"passage82","info","",""
"passage86","info","","昪卒"
"passage86","info","","年五十六，"
"passage86","info","","謚曰光文肅武孝高皇帝，"
"passage86","info","","廟號烈祖，"
"passage86","info","","陵曰永陵。"
"passage86","info","","子景立。"
