passageId,type,id,tag
"passage0","info","","蘇頌，"
"passage0","info","","字子容，"
"passage0","info","","泉州南安人。"
"passage0","info","","父紳"
"passage0","info","","葬潤州丹陽，"
"passage0","info","","第進士，"
"passage0","info","","歷宿州觀察推官、知江寧縣。"
"passage10","info","","」"
"passage10","info","","調南京留守推官"
"passage11","info","","調南京留守推官"
"passage12","info","","」時杜衍老居睢陽，見頌"
"passage12","info","","深器之，"
"passage16","info","","召試館閣校勘，"
"passage16","info","","同知太常禮院。"
"passage33","info","",""
"passage36","info","","富弼嘗稱頌為古君子"
"passage36","info","","及與韓琦為相，"
"passage36","info","","以知穎州。"
"passage36","info","","通判趙至忠本邊徼降者，"
"passage36","info","","頌待之以禮，"
"passage45","info","","」英宗即位"
"passage45","info","","召提點開封府界諸縣鎮公事。"
"passage52","info","","」"
"passage52","info","","遷度支判官。"
"passage52","info","","送契丹使，"
"passage52","info","","宿恩州，"
"passage53","info","","遷度支判官。"
"passage56","info","","頌使還，入奏"
"passage56","info","","命為淮南轉運使。"
"passage56","info","","召修起居注，"
"passage56","info","","擢知制誥、知通進銀臺司、知審刑院。"
"passage56","info","",""
"passage69","info","",""
"passage74","info","",""
"passage74","info","","大臣薦秀州判官李定，"
"passage74","info","","召見"
"passage74","info","","擢太子中允，"
"passage74","info","","除監察御史裏行。"
"passage75","info","","大臣薦秀州判官李定，"
"passage81","info","","」次至李大臨，亦封還"
"passage86","info","","歸工部郎中班，"
"passage86","info","","天下謂頌及敏求、大臨為「三舍人」。"
"passage91","info","","知婺州。"
"passage94","info","","徙亳州，"
"passage98","info","","」加集賢院學士、知應天府。"
"passage102","info","","頌才授秘書監、知通進銀臺司。"
"passage102","info","","選知杭州。"
"passage107","info","",""
"passage109","info","","及修兩朝正史，"
"passage109","info","","轉右諫議大夫。"
"passage109","info","","使契丹，"
"passage121","info","",""
"passage121","info","","權知開封府，"
"passage124","info","","事連祥符令李純，頌置不治。"
"passage126","info","","御史舒但糾其故縱，"
"passage126","info","","貶秘書監、知濠州。"
"passage128","info","","頌在開封，"
"passage142","info","","知河陽，"
"passage142","info","","改知滄州。"
"passage146","info","","召判尚書吏部兼詳定官制"
"passage158","info","","」賜名《魯衛信錄》。"
"passage158","info","",""
"passage167","info","","」除吏部侍郎，"
"passage167","info","","遷光祿大夫。"
"passage167","info","",""
"passage167","info","","拜刑部尚書，"
"passage167","info","","遷吏部兼侍讀。"
"passage178","info","","因命頌提舉。"
"passage178","info","","以吏部令史韓公廉曉算術，"
"passage178","info","","奏用之。"
"passage189","info","",""
"passage189","info","","遷翰林學士承旨。"
"passage189","info","","擢尚書左丞。"
"passage189","info","","嘗行樞密事。"
"passage190","info","","遷翰林學士承旨。"
"passage200","info","","拜右僕射兼中書門下侍郎。"
"passage200","info","","頌為相"
"passage206","info","","諫官楊畏、來之邵謂稽留詔命，"
"passage206","info","","頌遂上章辭位，"
"passage206","info","","罷為觀文殿大學士、集禧觀使，"
"passage206","info","","繼出知揚州。"
"passage206","info","","徒河南，"
"passage206","info","","以中太一宮使居京口。"
"passage206","info","","紹聖四年"
"passage206","info","","拜太子少師致仕。"
"passage206","info","",""
"passage213","info","","御史周秩劾頌。"
"passage215","info","","」徽宗立，"
"passage215","info","","進太子太保，"
"passage215","info","","爵累趙郡公。"
"passage215","info","","年八十二。"
"passage215","info","","贈司空。"
