passageId,type,id,tag
"passage0","info","","劉陟"
"passage0","info","","即劉龑，"
"passage0","info","","初名陟"
"passage1","info","","劉陟"
"passage2","info","","其先彭城人，"
"passage2","info","","祖仁安，"
"passage2","info","","仕唐為潮州長史，"
"passage3","info","","父謙"
"passage4","info","","宰相韋宙出鎮南海，"
"passage4","info","","謙時為牙校，"
"passage5","info","","」謙後果以軍功拜封州刺史兼賀水鎮使，"
"passage7","info","","謙之長子曰隱，"
"passage9","info","","連帥劉崇龜聞其才，"
"passage9","info","","署為右都校"
"passage9","info","","復領賀水鎮，"
"passage9","info","","俄奏兼封州刺史，"
"passage10","info","","唐昭宗以嗣薛王知柔石門扈蹕功，"
"passage10","info","","授清海軍節度使。"
"passage10","info","","隱舉部兵誅琚"
"passage10","info","","辟為行軍司馬，"
"passage12","info","","唐昭宗命宰相徐彥若代知柔復署前職。"
"passage12","info","","彥若在鎮二年"
"passage12","info","","手表奏隱為兩使留後，"
"passage12","info","","乃詔以隱為留後，"
"passage12","info","","及梁祖為元帥，"
"passage12","info","","隱遣使持重賂以求保薦，"
"passage16","info","","遷檢校太尉、兼侍中，"
"passage16","info","","封大彭郡王。"
"passage16","info","","加檢校太師、兼中書令，"
"passage16","info","","又命兼領安南都護，"
"passage16","info","","充清海、靜海兩軍節度使，"
"passage16","info","","進封南海王。"
"passage16","info","","開平四年三月卒。"
"passage20","info","","陟"
"passage20","info","","隱之弟也，"
"passage20","info","","隱卒，代據其位。"
"passage21","info","","乃盡以隱之官爵授陟。"
"passage21","info","","邕州葉廣略、容州龐巨源，"
"passage21","info","","數侵廣之西鄙，"
"passage21","info","","陟舉兵討之"
"passage21","info","","邕、容皆敗，"
"passage23","info","","陟不平之，"
"passage23","info","","遣將李知順伐之，"
"passage23","info","","執承美以獻，"
"passage23","info","","及聞錢镠冊封吳越王，"
"passage23","info","","陟恥稱南海之號，"
"passage23","info","","陟乃僭號於廣州，"
"passage23","info","","國號大漢"
"passage23","info","","偽改元為乾亨。"
"passage23","info","","僭行郊禮"
"passage28","info","","及聞莊宗平梁，"
"passage28","info","","遣偽宮苑使何詞來聘，"
"passage28","info","","稱「大漢國王致書上大唐皇帝」。"
"passage31","info","","陟又改名龔"
"passage35","info","","陟又改名纻"
"passage42","info","","年五十四。"
"passage42","info","","偽謚為天皇大帝，"
"passage42","info","","廟號高祖，"
"passage42","info","","陵曰康陵。"
"passage42","info","","子玢嗣。"
