passageId,type,id,tag
"passage0","info","","字子美，"
"passage0","info","","客吳越、齊趙間。"
"passage0","info","","李邕奇其材，"
"passage0","info","","先往見之。"
"passage0","info","","舉進士不中第，"
"passage0","info","","困長安。"
"passage0","info","",""
"passage0","info","","玄宗朝獻太清宮，"
"passage0","info","","甫奏賦三篇。"
"passage5","info","","帝奇之，"
"passage5","info","","使待制集賢院，"
"passage5","info","","擢河西尉，"
"passage5","info","","改右衛率府胄曹參軍。"
"passage8","info","","隨時敏給，"
"passage11","info","","甫避走三川。"
"passage13","info","","至德二年，"
"passage13","info","","亡走鳳翔上謁，"
"passage13","info","","拜右拾遺。"
"passage13","info","","與房琯為布衣交，"
"passage13","info","","甫上疏言"
"passage13","info","","」帝怒"
"passage18","info","","」帝乃解。"
"passage26","info","","甫家寓鄜"
"passage26","info","","因許甫自往省視。"
"passage26","info","","從還京師，"
"passage26","info","","出為華州司功參軍。"
"passage26","info","","客秦州，"
"passage29","info","","流落劍南，"
"passage29","info","","結廬成都西郭。"
"passage29","info","","召補京兆功曹參軍，"
"passage31","info","","會嚴武節度劍南東、西川，"
"passage31","info","","往依焉。"
"passage32","info","","武再帥劍南，"
"passage32","info","","表為參謀，"
"passage32","info","","檢校工部員外郎。"
"passage32","info","","武以世舊，"
"passage34","info","","外若不為忤，中銜之"
"passage38","info","","甫往來梓、夔間。"
"passage39","info","",""
"passage39","info","","出瞿唐，"
"passage39","info","","下江陵，"
"passage39","info","","溯沅、湘以登衡山，"
"passage39","info","","因客耒陽。"
"passage39","info","","游岳祠，"
"passage39","info","","縣令具舟迎之，"
"passage42","info","","年五十九。"
"passage45","info","","少與李白齊名，"
"passage45","info","","時號「李杜」。"
"passage45","info","","嘗從白及高適過汴州，"
"passage48","info","",""
