passageId,type,id,tag
"passage0","info","","重誨"
"passage0","info","","父福遷"
"passage0","info","","為河東將，"
"passage2","info","","重誨自明宗龍潛時得給事左右。"
"passage2","info","","及鎮邢州，"
"passage2","info","","以重誨為中門使。"
"passage6","info","","領樞密使，"
"passage6","info","","俄遷左領軍衛大將軍充職。"
"passage10","info","","明宗幸汴州"
"passage10","info","","重誨建議欲因以伐淮，"
"passage10","info","","」鏻即引諜者見重誨。"
"passage14","info","",""
"passage14","info","","重誨為樞密使"
"passage15","info","","重誨為樞密使"
"passage16","info","","弟牧鄭州，"
"passage16","info","","子鎮懷、孟，"
"passage16","info","","身為中令，"
"passage35","info","",""
"passage40","info","","重誨至鳳翔，"
"passage40","info","","節度使朱宏昭延於寢室，"
"passage45","info","","重誨已至三泉，"
"passage46","info","","再過鳳翔，"
"passage46","info","","朱宏昭拒而不納，"
"passage46","info","","制授河中帥。"
"passage48","info","","其子崇贊、崇緒走歸河中。"
"passage56","info","","」"
"passage58","info","","李從璋自率甲士圍其第，"
"passage58","info","","仍拜重誨于其庭"
"passage58","info","","從璋以楇擊其首"
"passage61","info","","副使判官白從璋，"
"passage68","info","","《五代史闕文》：明宗令翟光鄴、李從璋誅重誨于河中私第，"
"passage68","info","","從璋奮楇擊重誨于地"
