passageId,type,id,tag
"passage0","info","","王珪，"
"passage0","info","","字禹玉，"
"passage0","info","","成都華陽人，"
"passage0","info","","後徙舒"
"passage1","info","","曾祖永"
"passage1","info","","事太宗為右補闕。"
"passage8","info","","從兄琪讀其所賦，"
"passage9","info","","」舉進士甲科，"
"passage9","info","","通判揚州。"
"passage11","info","","王倫犯淮南，"
"passage11","info","","珪議出郊掩擊之"
"passage12","info","","召直集賢院，"
"passage12","info","","為鹽鐵判官、修起居注。"
"passage12","info","","接伴契丹使，"
"passage17","info","","進知制誥、知審官院，"
"passage17","info","","為翰林學士、知開封府。"
"passage17","info","","復為學士，"
"passage17","info","","兼侍讀學士。"
"passage30","info","",""
"passage30","info","","英宗在位之四年，"
"passage30","info","","忽召至蕊珠殿，"
"passage30","info","","傳詔令兼端明殿學士，"
"passage42","info","","」神宗即位，"
"passage42","info","","遷學士承旨。"
"passage44","info","","熙寧三年"
"passage44","info","","拜參知政事。"
"passage44","info","","進同中書門下平章事、集賢殿大學士。"
"passage44","info","",""
"passage44","info","","由禮部侍郎超授銀青光祿大夫。"
"passage44","info","","正三省官名，"
"passage44","info","","拜尚書左僕射兼門下侍郎，"
"passage44","info","","以蔡確為右僕射。"
"passage54","info","","帝嘗欲召司馬光，"
"passage54","info","","珪薦俞充帥慶，"
"passage60","info","","珪白皇太后，"
"passage60","info","","請立延安郡王為太子。"
"passage60","info","","太子立，"
"passage60","info","","是為哲宗。"
"passage60","info","","進珪金紫光祿大夫，"
"passage60","info","","封岐國公。"
"passage60","info","","年六十七。"
"passage60","info","","贈太師，"
"passage60","info","","謚曰文恭。"
"passage60","info","","賜壽昌甲第。"
"passage60","info","",""
"passage72","info","","追貶萬安軍司戶參軍，"
"passage74","info","","徽宗即位，還其官封。"
"passage75","info","","蔡京秉政，復奪贈謚。"
"passage76","info","","又復之。"
"passage76","info","","珪季父罕，"
"passage76","info","","從兄琪"
