passageId,type,id,tag
"passage0","info","","裴行儉，"
"passage0","info","","字守約，"
"passage0","info","","絳州聞喜人。"
"passage0","info","","父仁基"
"passage0","info","","隋光祿大夫，"
"passage2","info","","贈原州都督，"
"passage2","info","","謚曰忠。"
"passage2","info","","行儉幼引廕補弘文生。"
"passage2","info","","舉明經，"
"passage2","info","","調左屯衛倉曹參軍。"
"passage2","info","","時蘇定方為大將軍，"
"passage6","info","","」乃盡畀以術"
"passage7","info","","遷長安令。"
"passage7","info","","高宗將立武昭儀，"
"passage7","info","","行儉以為國家憂從此始，"
"passage7","info","","與長孫無忌、褚遂良秘議，"
"passage7","info","","大理袁公瑜擿語昭儀母，"
"passage7","info","","左除西州都督府長史。"
"passage7","info","","麟德二年，"
"passage7","info","","擢累安西都護，"
"passage7","info","","西域諸國多慕義歸附。"
"passage7","info","","召為司文少卿。"
"passage7","info","","遷吏部侍郎，"
"passage7","info","","與李敬玄、馬載同典選，"
"passage7","info","","時號「裴馬」"
"passage12","info","",""
"passage12","info","","吐蕃叛，"
"passage12","info","","出為洮州道左二軍總管，"
"passage12","info","","改秦州右軍，"
"passage12","info","","並受周王節度。"
"passage18","info","","」帝因詔行儉冊送波斯王，且為安撫大食使。"
"passage23","info","","至西州，"
"passage32","info","","並執送碎葉城。"
"passage32","info","","襲遮匐"
"passage34","info","","道獲遮匐使者，"
"passage34","info","","悉俘至京師。"
"passage37","info","","」即拜禮部尚書兼檢校右衛大將軍。"
"passage40","info","","都護蕭嗣業討賊不克，"
"passage41","info","","詔行儉為定襄道行軍大總管討之。"
"passage41","info","","率太僕少卿李思文、營州都督周道務部兵十八萬，"
"passage41","info","","合西軍程務挺、東軍李文暕等，"
"passage41","info","","行儉咸節制之。"
"passage51","info","",""
"passage56","info","","」"
"passage56","info","","賊拒黑山"
"passage57","info","","賊拒黑山"
"passage59","info","","行儉還總諸軍，"
"passage59","info","","屯代州之陘口，"
"passage63","info","","行儉曰：「此伏念執溫傅來降，"
"passage67","info","","突厥餘黨悉平。"
"passage67","info","","遣戶部尚書崔知悌勞軍。"
"passage70","info","","侍中裴炎害其功，"
"passage72","info","","封聞喜縣公。"
"passage77","info","","永淳元年，"
"passage77","info","","十姓突厥車薄叛，"
"passage77","info","","復為金牙道大總管，"
"passage77","info","","年六十四，"
"passage77","info","","贈幽州都督，"
"passage77","info","","謚曰獻。"
"passage78","info","","中宗即位，"
"passage78","info","","再贈揚州大都督。"
"passage78","info","",""
"passage82","info","","帝嘗以絹素詔寫《文選》"
"passage82","info","","」所譔《選譜》、《草字雜體》數萬言。"
"passage82","info","","又為營陣、部伍、料勝負、別器能等四十六訣，"
"passage82","info","","武后詔武承嗣就第取去，"
"passage86","info","",""
"passage88","info","","」李敬玄盛稱王勃、楊炯、盧照鄰、駱賓王之才，"
"passage88","info","","引示行儉，"
"passage92","info","","」所引偏裨，"
"passage92","info","","若程務挺、張虔勖、崔智睟、王方翼、黨金毘、劉敬同、郭待封、李多祚、黑齒常之，"
"passage92","info","",""
"passage96","info","","平都支、遮匐"
