passageId,type,id,tag
"passage0","info","","李翱，"
"passage0","info","","字習之，"
"passage0","info","","後魏尚書左僕射沖十世孫。"
"passage0","info","","中進士第，"
"passage0","info","","始調校書郎，"
"passage0","info","","累遷。"
"passage0","info","","為國子博士、史館脩撰。"
"passage35","info","",""
"passage35","info","","再遷考功員外郎"
"passage35","info","","諫議大夫李景儉表翱自代。"
"passage35","info","","景儉斥"
"passage35","info","","翱下除朗州刺史。"
"passage35","info","","召為禮部郎中。"
"passage35","info","","見宰相李逢吉，"
"passage35","info","","面斥其過失"
"passage35","info","","逢吉詭不校，"
"passage35","info","","翱恚懼"
"passage36","info","","再遷考功員外郎"
"passage41","info","","逢吉更表為廬州刺史。"
"passage43","info","",""
"passage43","info","","入為諫議大夫"
"passage43","info","","知制誥，"
"passage43","info","","改中書舍人。"
"passage43","info","","柏耆使滄州，"
"passage43","info","","翱盛言其才"
"passage45","info","","入為諫議大夫"
"passage47","info","","耆得罪"
"passage47","info","","由是左遷少府少監。"
"passage47","info","","後歷遷桂管湖南觀察使、山南東道節度使，"
"passage49","info","","翱始從昌黎韓愈為文章，"
"passage49","info","","故有司亦謚曰文"
