passageId,type,id,tag
"passage0","info","","思訓，"
"passage0","info","","為江都令。"
"passage0","info","","武後多殺宗室，"
"passage0","info","","思訓棄官去。"
"passage0","info","","中宗復位，"
"passage0","info","","以耆舊擢宗正卿，"
"passage0","info","","封隴西郡公，"
"passage0","info","","歷益州都督府長史。"
"passage0","info","","開元初，"
"passage0","info","","進彭國公，"
"passage0","info","","加戶滿四百，"
"passage0","info","","進右武衛大將軍。"
"passage0","info","","贈秦州都督，"
"passage0","info","","陪葬橋陵"
"passage5","info","","思訓善畫，"
"passage5","info","","世所謂「李將軍山水」者。"
"passage5","info","","弟思誨"
"passage5","info","","為揚州參軍事。"
