passageId,type,id,tag
"passage0","info","","隱太子建成小字毘沙門。"
"passage3","info","","高祖被詔捕賊汾、晉間，"
"passage3","info","","留建成護家"
"passage3","info","","居河東。"
"passage3","info","","高祖已起兵，"
"passage3","info","","授左領軍大都督，"
"passage3","info","","封隴西郡公。"
"passage3","info","","引兵略定西河，"
"passage3","info","","從平京師。"
"passage3","info","","唐國建，"
"passage3","info","","為世子，"
"passage3","info","","開府置官屬。"
"passage3","info","","又遷撫軍大將軍，"
"passage3","info","","為東討元帥，"
"passage3","info","","將萬人徇洛陽，"
"passage3","info","","授尚書令。"
"passage3","info","",""
"passage3","info","","立為皇太子。"
"passage3","info","","詔率將軍桑顯和擊司竹群盜，"
"passage3","info","","平之。"
"passage3","info","","涼州人安興貴殺李軌，"
"passage3","info","","詔趣原州應接。"
"passage14","info","","又以李綱、鄭善果為宮官，"
"passage14","info","","參謀議。"
"passage14","info","","稽胡劉屳成寇邊"
"passage14","info","","詔建成進討，"
"passage14","info","","破之鄠州"
"passage16","info","","屳成與它大帥降，"
"passage16","info","",""
"passage22","info","","」建成遂請行。"
"passage23","info","","黑闥敗洺水"
"passage23","info","","」既而黑闥復振，廬江王瑗棄洺州，山東亂"
"passage27","info","","建成至"
"passage33","info","","建成與元吉通謀，"
"passage33","info","","內結妃御以自固"
"passage49","info","",""
"passage57","info","","建成等私募四方驍勇及長安惡少年二千人為宮甲，"
"passage57","info","","屯左右長林門，"
"passage57","info","","號「長林兵」。"
"passage57","info","","又令左虞候率可達志募幽州突厥兵三百內宮中，"
"passage57","info","","將攻西宮"
"passage59","info","","帝召建成責謂"
"passage59","info","",""
"passage59","info","","華陰楊文幹素兇詖，"
"passage59","info","","建成暱之"
"passage59","info","","使為慶州總管，"
"passage59","info","","遣募兵送京師，欲為變"
"passage61","info","","華陰楊文幹素兇詖，"
"passage65","info","","」乃命郎將尒硃煥、校尉橋公山齎甲遺文乾，趣興兵。"
"passage67","info","","煥等懼，至豳鄉白反狀，寧州人杜鳳亦上變。"
"passage67","info","","帝遣司農卿宇文穎驛召文乾，"
"passage67","info","","元吉陰結穎，"
"passage67","info","","使告文乾，文乾遽率兵反。"
"passage69","info","","帝以建成首謀，"
"passage69","info","","即詔捕王珪、魏徵及左衛率韋挺、舍人徐師謩、左衛車騎馮世立，"
"passage69","info","","欲殺之以薄太子罪。"
"passage69","info","","乃手詔召建成，建成懼，不敢往。"
"passage71","info","","師謩勸遂舉兵，"
"passage71","info","","詹事主簿趙弘智諫建成捐車服，"
"passage71","info","","輕往謝罪。"
"passage72","info","","乃詣行在所，"
"passage73","info","","帝怒"
"passage74","info","","會文乾陷寧州，"
"passage74","info","","帝驚"
"passage74","info","","以宮近賊"
"passage75","info","","召秦王問計，"
"passage77","info","","吾以爾為太子，"
"passage77","info","","使建成王蜀，"
"passage78","info","","」秦王率眾趣寧州，"
"passage78","info","","執宇文穎送京師。"
"passage78","info","","秦王之行，"
"passage78","info","","元吉及內嬖更為建成請，"
"passage78","info","","封德彞亦陰說帝，由是意解"
"passage78","info","","復詔建成居守，"
"passage78","info","","但責兄弟不相容，"
"passage78","info","","而謫王珪、韋挺、天策兵曹參軍杜淹於遠方。"
"passage78","info","","然怨猜日結。"
"passage81","info","",""
"passage81","info","","建成等召秦王夜宴，"
"passage81","info","","毒酒而進之"
"passage82","info","","建成等召秦王夜宴，"
"passage87","info","","爾還洛陽行臺"
"passage93","info","",""
"passage93","info","","太子薦元吉北討，"
"passage93","info","","欲因其兵作亂。"
"passage93","info","","長孫無忌、房玄齡、杜如晦、尉遲敬德、侯君集等勸秦王先圖之。"
"passage93","info","","王乃密奏建成等與後宮亂"
"passage99","info","","」張婕妤馳語建成，乃召元吉謀"
"passage101","info","","」遲明，乘馬至玄武門"
"passage101","info","","時帝已召裴寂、蕭瑀、陳叔達、封德彞、宇文士及、竇誕、顏師古等入。"
"passage101","info","","建成、元吉至臨湖殿，"
"passage104","info","","秦王射建成即死，"
"passage104","info","","元吉中矢走，"
"passage104","info","","敬德追殺之。"
"passage116","info","","建成死年三十八。"
