passageId,type,id,tag
"passage0","info","","王孝傑，"
"passage0","info","","京兆新豐人。"
"passage0","info","","劉審禮討吐蕃，"
"passage0","info","","孝傑以副總管戰大非川，"
"passage3","info","","為右鷹揚衛將軍。"
"passage5","info","","長壽元年，"
"passage5","info","","為武威道總管，"
"passage5","info","","與阿史那忠節討吐蕃，"
"passage5","info","","克龜茲、于闐、疏勒、碎葉等城。"
"passage5","info","","」乃遷左衛大將軍。"
"passage5","info","","進夏官尚書、同鳳閣鸞臺三品，"
"passage5","info","","清源縣男。"
"passage5","info","","證聖初，"
"passage5","info","","復為朔方道總管，"
"passage5","info","","與吐蕃戰不利，"
"passage5","info","","免"
"passage11","info","",""
"passage11","info","","有詔起白衣為清邊道總管，"
"passage13","info","","軍至東硤石谷，"
"passage15","info","","進軍平州，"
"passage17","info","","」乃贈夏官尚書、耿國公，"
"passage17","info","","以其子無擇為朝散大夫。"
