passageId,type,id,tag
"passage0","info","","包拯，"
"passage0","info","","字希仁，"
"passage0","info","","廬州合肥人也。"
"passage0","info","","始舉進士，"
"passage0","info","","除大理評事，"
"passage0","info","","出知建昌縣。"
"passage3","info","","得監和州稅，"
"passage4","info","","知天長縣。"
"passage10","info","","徙知端州，"
"passage10","info","","遷殿中丞。"
"passage13","info","",""
"passage13","info","","尋拜監察御史裏行"
"passage13","info","","改監察御史。"
"passage13","info","","時張堯佐除節度、宣徽兩使，"
"passage13","info","","右司諫張擇行、唐介與拯共論之，"
"passage14","info","","尋拜監察御史裏行"
"passage17","info","","選守宰，"
"passage17","info","","當時諸道轉運加按察使，"
"passage17","info","","拯於是請罷按察使。"
"passage17","info","",""
"passage24","info","",""
"passage24","info","","歷三司戶部判官"
"passage24","info","","出為京東轉運使，"
"passage24","info","","改尚書工部員外郎、直集賢院，"
"passage24","info","","徙陜西"
"passage24","info","","又徙河北，"
"passage24","info","","入為三司戶部副使。"
"passage25","info","","歷三司戶部判官"
"passage31","info","","除天章閣待制、知諫院。"
"passage35","info","","除龍圖閣直學士、河北都轉運使。"
"passage41","info","","徙知瀛州，"
"passage42","info","","知揚州，"
"passage42","info","","徙廬州，"
"passage42","info","","遷刑部郎中。"
"passage42","info","","坐失保任，"
"passage42","info","","左授兵部員外郎、知池州。"
"passage42","info","","徙江寧府，"
"passage42","info","","召權知開封府，"
"passage42","info","","遷右司郎中。"
"passage42","info","",""
"passage53","info","",""
"passage62","info","",""
"passage62","info","","而拯以樞密直學士權三司使。"
"passage68","info","","遷給事中，"
"passage68","info","","為三司使。"
"passage68","info","","拜樞密副使。"
"passage68","info","","遷禮部侍郎，"
"passage68","info","","年六十四。"
"passage68","info","","贈禮部尚書，"
"passage68","info","","謚孝肅。"
"passage78","info","","有子名繶"
"passage78","info","","娶崔氏，"
"passage78","info","","通判潭州，"
"passage82","info","","取媵子歸，名曰綖。"
"passage83","info","","有奏議十五卷。"
