passageId,type,id,tag
"passage0","info","","王武俊字元英，"
"passage0","info","","本出契丹怒皆部。"
"passage0","info","","父路俱"
"passage0","info","","開元中，"
"passage0","info","","與饒樂府都督李詩等五千帳求襲冠帶，"
"passage0","info","","入居薊"
"passage2","info","","與張孝忠齊名，"
"passage2","info","","隸李寶臣帳下為裨將。"
"passage4","info","","奏兼御史中丞，"
"passage4","info","","封維川郡王。"
"passage4","info","","其子士真，"
"passage4","info","","寶臣倚愛"
"passage4","info","","以女妻之"
"passage7","info","","寶臣以疑殺許崇俊等，"
"passage7","info","","士真密結左右，"
"passage7","info","","故武俊免於難。"
"passage7","info","",""
"passage7","info","","惟岳雖內疑，"
"passage7","info","","末忍殺"
"passage11","info","","康日知以趙州降，"
"passage11","info","","惟岳謀伐之，"
"passage12","info","","」乃遣與衛常寧將兵往。"
"passage12","info","","因謀執惟岳，"
"passage15","info","","遂縊"
"passage16","info","","即遣其屬孟華奏天子。"
"passage16","info","","德宗擢為兵部郎中，"
"passage16","info","","授武俊檢校秘書監兼御史大夫、恆冀觀察使。"
"passage19","info","","惟岳將楊政義以定降，"
"passage19","info","","楊榮國以深降，"
"passage20","info","","帝以定賜張孝忠，"
"passage20","info","","而日知為深趙觀察使。"
"passage20","info","","武俊怨不得節度而失趙、定，"
"passage20","info","","滔亦怨失深州，"
"passage20","info","","二人相結"
"passage22","info","","武俊即縛使者送滔，"
"passage22","info","","與之叛。"
"passage22","info","","詔華諭解，不聽"
"passage24","info","",""
"passage24","info","","時馬燧、李抱真、李芃、李晟討田悅，"
"passage24","info","","武俊、滔救之，"
"passage24","info","","屯連篋山"
"passage25","info","","時馬燧、李抱真、李芃、李晟討田悅，"
"passage26","info","","帝詔李懷光督神策兵助討賊，"
"passage30","info","","武俊夜決河注王莽渠"
"passage38","info","","燧至魏縣，"
"passage40","info","","武俊使張鐘葵攻趙州，"
"passage40","info","","日知斬其首以聞"
"passage41","info","","於是武俊與田悅等擅相王。"
"passage41","info","","武俊國號趙，"
"passage41","info","","以恆為真定府，"
"passage41","info","","命士真留守兼元帥；"
"passage41","info","","以畢華、鄭儒為左右內史，"
"passage41","info","","王士良司刑，"
"passage41","info","","王佑司文，"
"passage41","info","","並為尚書；"
"passage41","info","","士則司文侍郎，"
"passage41","info","","宋端給事中，"
"passage41","info","","王洽內史舍人，"
"passage41","info","","張士清執憲大夫，"
"passage41","info","","衛常寧內史監，"
"passage41","info","","皇甫祝尚書右僕射，"
"passage41","info","",""
"passage41","info","","抱真使客賈林詐降武俊，"
"passage51","info","","抱真將還澤潞，"
"passage51","info","","悅說武俊、滔踵襲之。"
"passage63","info","","」乃定計通好抱真，而約馬燧盟"
"passage63","info","",""
"passage67","info","","詔國子祭酒董晉與中人宣慰，"
"passage67","info","","拜檢校工部尚書、恆冀深趙節度使，"
"passage67","info","","又加檢校司空、同中書門下平章事，"
"passage67","info","","兼幽州盧龍節度使、瑯邪郡王。"
"passage69","info","","滔悉幽、薊兵與回紇圍貝州，"
"passage69","info","","將絕白馬津，"
"passage69","info","","李懷光據河中，"
"passage69","info","","李希烈陷汴，"
"passage69","info","","南略江淮，"
"passage69","info","","李納方叛，"
"passage69","info","","唯李晟軍渭上。"
"passage74","info","","」武俊大喜，"
"passage74","info","","與抱真相聞，"
"passage74","info","","自將屯南宮，"
"passage74","info","","抱真屯經城，"
"passage75","info","","武俊潛會抱真於軍，"
"passage75","info","","抱真亦傾意結納，"
"passage75","info","","約為兄弟"
"passage75","info","","遂俱東壁貝州，"
"passage76","info","","滔欲迎戰"
"passage77","info","","武俊與子士清引精騎望少成軍，"
"passage84","info","","滔知不支"
"passage84","info","","遁歸幽州，"
"passage87","info","","抱真以山東蝗，"
"passage87","info","","歸於潞"
"passage87","info","","武俊亦還。"
"passage87","info","",""
"passage87","info","","武俊上還幽州盧龍節度。"
"passage87","info","","又詔以恆州為大都督府，"
"passage87","info","","即授武俊長史，"
"passage87","info","","賜德、棣二州，"
"passage87","info","","以士真為觀察使、清河郡王。"
"passage87","info","","天子至自梁，"
"passage87","info","","遇武俊益厚，"
"passage92","info","","俄進檢校太尉兼中書令，"
"passage93","info","",""
"passage95","info","","年六十七。"
"passage95","info","","贈太師。"
"passage95","info","","有司謚威烈，"
"passage95","info","","帝更為忠烈。"
"passage95","info","","士真襲位。"
