passageId,type,id,tag
"passage0","info","","武宗至道昭肅孝皇帝諱炎，"
"passage0","info","","穆宗第五子也。"
"passage0","info","","母曰宣懿皇太后韋氏。"
"passage0","info","","始封潁王，"
"passage0","info","","累加開府儀同三司、檢校吏部尚書。"
"passage0","info","",""
"passage0","info","","文宗疾大漸，"
"passage0","info","","神策軍護軍中尉仇士良、魚弘志矯詔廢皇太子成美復為陳王，"
"passage0","info","","立潁王為皇太弟。"
"passage0","info","","即皇帝位乾柩前。"
"passage0","info","","殺陳王成美及安王溶、賢妃楊氏。"
"passage11","info","","楊嗣復罷。"
"passage11","info","","諸道鹽鐵轉運使、刑部尚書崔珙同中書門下平章事。"
"passage11","info","","葬元聖昭獻孝皇帝於章陵。"
"passage11","info","","內樞密使劉弘逸、薛季棱以兵殺仇士良，"
"passage19","info","","李玨罷。"
"passage19","info","","淮南節度副大使李德裕為門下侍郎、同中書門下平章事。"
"passage19","info","","魏博節度使何進滔卒，"
"passage19","info","","其子重霸自稱留後。"
"passage19","info","","封子峻為杞王。"
"passage19","info","",""
"passage19","info","","朝獻於太清宮。"
"passage19","info","","朝享於太廟"
"passage28","info","","有事於南郊"
"passage30","info","","御史大夫陳夷行為門下侍郎、同中書門下平章事。"
"passage30","info","","幽州盧龍軍將陳行泰殺其節度使史元忠，"
"passage30","info","","幽州盧龍軍將張絳殺行泰，"
"passage30","info","","幽州盧龍軍逐絳，"
"passage30","info","","雄武軍使張仲武入於幽州。"
"passage40","info","","李德裕為司空。"
"passage40","info","","淮南節度副大使李紳為中書侍郎、同中書門下平章事。"
"passage40","info","","回鶻寇雲、朔"
"passage45","info","","群臣上尊號曰仁聖文武至神大孝皇帝。"
"passage45","info","","賜文武官階、勛、爵。"
"passage48","info","","陳夷行罷。"
"passage48","info","","河東節度使劉沔及回鶻戰於雲州，"
"passage50","info","","幸左神策軍閱武。"
"passage50","info","","尚書右丞兼御史中丞李讓夷為中書侍郎、同中書門下平章事。"
"passage53","info","","回鶻可汗寇大同川。"
"passage53","info","","劉沔為回鶻南回招撫使，"
"passage53","info","","幽州盧龍軍節度使張仲武為東面招撫使，"
"passage53","info","","右金吾衛大將軍李思忠為河西黨項都將西南面招討使。"
"passage53","info","","封子峴為益王，"
"passage53","info","","岐袞王"
"passage56","info","","獵於白鹿原。"
"passage56","info","","封子嶧為德王，"
"passage56","info","","嵯昌王。"
"passage60","info","","天德軍行營副使石雄及回鶻戰於殺胡山，"
"passage62","info","","崔珙罷。"
"passage64","info","","昭義軍節度使劉從諫卒，"
"passage64","info","","其子稹自稱留後。"
"passage66","info","","成德軍節度使王元逵為北面招討澤潞使，"
"passage66","info","","魏博節度使何弘敬為東面招討澤潞使，"
"passage66","info","","及河中節度使陳夷行、河陽節度使王茂元、劉沔以討劉稹。"
"passage66","info","","翰林學士承旨、中書舍人崔鉉為中書侍郎、同中書門下平章事。"
"passage66","info","","武寧軍節度使李彥佐為晉絳行營諸軍節度招討使。"
"passage70","info","","李德裕為司徒。"
"passage72","info","","忠武軍節度使王宰兼河陽行營攻討使。"
"passage72","info","","晉絳行營節度使石雄及劉稹戰於烏嶺，"
"passage76","info","","黨項羌寇鹽州。"
"passage79","info","","袞王岐為靈夏六道元帥、安撫黨項大使，"
"passage79","info","","御史中丞李回副之。"
"passage79","info","","逐其經略使武渾。"
"passage79","info","","王宰克天井關。"
"passage83","info","","河東將楊弁逐節度使李石。"
"passage85","info","","楊弁仗誅。"
"passage85","info","","石雄兼冀氏行營攻討使，"
"passage85","info","","晉州刺史李丕副之。"
"passage85","info","","李紳罷。"
"passage85","info","","淮南節度副大使杜悰為尚書右僕射，"
"passage85","info","","兼中書侍郎、同中書門下平章事。"
"passage85","info","","昭義軍將裴問及邢州刺中崔嘏以城降。"
"passage85","info","","洺州刺史王釗、磁州刺史安玉以城降。"
"passage85","info","","昭義軍將郭誼殺劉稹以降。"
"passage85","info","","李德裕為太尉。"
"passage85","info","","獵於鄠縣。"
"passage85","info","","獵於雲陽。"
"passage98","info","","群臣上尊號曰仁聖文武章天成功神德明道大孝皇帝。"
"passage98","info","","朝獻於太清宮。"
"passage98","info","","朝享於太廟"
"passage101","info","","有事於南郊。"
"passage102","info","","作仙臺於南郊。"
"passage102","info","","皇太后崩。"
"passage106","info","","葬恭僖皇太后於光陵。"
"passage106","info","","杜悰、崔鉉罷。"
"passage106","info","","戶部侍郎李回為中書侍郎、同中書門下平章事。"
"passage106","info","","作望仙樓於神策軍。"
"passage111","info","","山南東道節度使鄭肅校檢尚書右僕射、同中書門下平章事。"
"passage113","info","","作昭武廟於虎牢關。"
"passage116","info","","夏綏銀節度使米暨為東北道招討黨項使。"
"passage118","info","","左福策軍護軍中尉馬元贄立光王怡為皇太叔，"
"passage118","info","","權句當軍國政事。"
"passage118","info","","皇帝崩於大明宮，"
"passage118","info","","年三十三。"
