passageId,type,id,tag
"passage0","info","","李淳風，"
"passage0","info","","岐州雍人。"
"passage0","info","","父播"
"passage0","info","","仕隋高唐尉，"
"passage0","info","","棄官為道士，"
"passage0","info","","號黃冠子，"
"passage3","info","","與傅仁均爭歷法"
"passage3","info","","故以將仁郎直太史局。"
"passage3","info","","著《法象書》七篇上之。"
"passage3","info","","擢承務郎，"
"passage3","info","","遷太常博士，"
"passage3","info","","改太史丞，"
"passage3","info","","與諸儒修書，"
"passage3","info","","遷為令。"
"passage14","info","",""
"passage16","info","","以勞封昌樂縣男。"
"passage16","info","","奉詔與算博士梁述、助教王真儒等是正《五曹》、《孫子》等書，"
"passage16","info","","撰《麟德歷》代《戊寅歷》，"
"passage19","info","","自秘閣郎中復為太史令，"
"passage20","info","","所撰《典章文物志》、《乙巳占》等書傳於世。"
"passage20","info","","子該，孫仙宗，"
"passage20","info","","並擢太史令。"
