passageId,type,id,tag
"passage0","info","","楊震，"
"passage0","info","","字子發，"
"passage0","info","","代州崞人。"
"passage3","info","",""
"passage3","info","","從折可存討方臘，"
"passage3","info","","自浙東轉擊至三界鎮"
"passage3","info","","追襲至黃巖"
"passage4","info","","從折可存討方臘，"
"passage8","info","","還知麟州建寧砦。"
"passage10","info","","破豐州"
"passage10","info","","攻麟府諸城郭。"
"passage14","info","","與子居中、執中力戰沒，"
"passage14","info","",""
"passage14","info","","震時年四十四。"
"passage14","info","","建炎二年"
"passage14","info","","詔贈武經郎。"
"passage14","info","","存中貴，"
"passage14","info","","謚曰恭毅。"
"passage17","info","","震時年四十四。"
