passageId,type,id,tag
"passage0","info","","元濟者，"
"passage0","info","","其長子也，"
"passage1","info","","試協律郎，"
"passage1","info","","攝蔡州刺史。"
"passage1","info","","有董重質者，"
"passage1","info","","元濟倚之，"
"passage1","info","","元濟猶豫不能用。"
"passage6","info","","其屬蘇兆、楊元卿、侯惟清嘗勸少陽入朝，"
"passage6","info","","元濟縊兆，"
"passage6","info","","而囚惟清。"
"passage7","info","","故贈惟清兵部尚書，"
"passage7","info","","兆尚書右僕射。"
"passage7","info","","時元卿奏事在長安，"
"passage7","info","","見宰相李吉甫，"
"passage10","info","",""
"passage10","info","","贈尚書右僕射。"
"passage10","info","","而元濟不得命，"
"passage10","info","","焚舞陽及葉，"
"passage10","info","","掠襄城、陽翟。"
"passage15","info","","乃詔烏重胤兼汝州刺史，"
"passage15","info","","寧州刺史曹華為之副，"
"passage15","info","","以戍襄城；"
"passage15","info","","李光顏為忠武節度使，"
"passage15","info","","總兵臨屯；"
"passage15","info","","析山南東道，"
"passage15","info","","詔節度使嚴綬為申、光、蔡等州招撫使，"
"passage15","info","","以中人崔潭峻監其軍。"
"passage15","info","","下詔奪元濟官爵，"
"passage18","info","","田弘正、韓弘各遣子率兵隸綬、光顏軍。"
"passage18","info","","綬屯蔡西鄙"
"passage18","info","","敗於慈丘，"
"passage18","info","","退保唐州。"
"passage18","info","","壽州刺史令狐通戰數北，"
"passage18","info","","賊乃拔霍丘，"
"passage18","info","","屠馬塘"
"passage21","info","","詔左金吾衛大將軍李文通宣慰，"
"passage21","info","","使代通"
"passage22","info","",""
"passage22","info","","而元濟不能有所指授，"
"passage22","info","","諸將趙昌、凌朝江、董重質、李祐、李憲、王覽、趙曄、王仁清等以便宜人自為戰，"
"passage22","info","","而李師道饋鹽，"
"passage22","info","","出入寧陵、雍丘間，"
"passage22","info","","韓弘知而不肯禁。"
"passage22","info","","文通引兵與賊將王覽、董重質戰史蔟岡，"
"passage26","info","","光顏又大破賊於時曲，復與重胤合擊賊小溵河"
"passage27","info","","天子責綬失律"
"passage27","info","","更以韓弘兼都統，"
"passage27","info","","擢高霞寓唐、鄧、隨節度使。"
"passage30","info","","光顏壁掌河"
"passage30","info","","文通敗賊於固始，"
"passage30","info","","拔金敖山；"
"passage30","info","","霞寓戰郎山，"
"passage30","info","","次鐵城。"
"passage30","info","","退保新興，"
"passage30","info","","監軍李議誠馳入唐州。"
"passage30","info","","還守唐州。"
"passage30","info","",""
"passage35","info","","文通以兵銜枚夜出九女原，"
"passage35","info","","屠保壁三十所，"
"passage35","info","","分兵西北並安陽山，"
"passage36","info","","光顏敗郾城兵二萬，"
"passage36","info","","復與重胤合攻凌雲柵，"
"passage37","info","","詔內常侍梁守謙宣慰，"
"passage38","info","","進拜光顏檢校尚書左僕射，"
"passage38","info","","重胤右僕射，"
"passage38","info","","布御史中丞，"
"passage38","info","","公武御史大夫。"
"passage40","info","","貶霞寓，"
"passage40","info","","以袁滋代之。"
"passage40","info","","更以李訴為唐、鄧、隨節度使。"
"passage40","info","",""
"passage47","info","","賊帥張伯良以兵三萬與光顏戰郾城，"
"passage48","info","","伯良奔還蔡。"
"passage48","info","","曹華取青陵城，"
"passage50","info","","賊將鄧懷金懼，即送款"
"passage50","info","","光顏受之。"
"passage50","info","","訴又襲破朗山，"
"passage50","info","","執戍將梁希果，平汶港等三壁"
"passage52","info","","元濟取行營馬三百，"
"passage52","info","","董重質不與，"
"passage54","info","","訴略興橋"
"passage54","info","","得守將李祐，"
"passage58","info","","命裴度為彰義節度兼申、光、蔡四面行營招撫使。"
"passage62","info","","光顏每戰冠軍，"
"passage62","info","","故元濟悉眾亢時曲。"
"passage62","info","","祐為訴謀曰"
"passage64","info","","」訴然之"
"passage66","info","","會重贊降訴"
"passage68","info","","執元濟，"
"passage68","info","","舉族傳之長安。"
"passage70","info","",""
"passage70","info","","以元濟獻廟社，"
"passage73","info","","妻沈沒入掖庭"
"passage73","info","","二弟、三男子流江陵，"
"passage74","info","","斬其屬官劉協庶、趙曄、王仁清等十餘人。"
"passage74","info","","以馬總為留後，"
"passage74","info","","俄拜節度使，"
"passage74","info","","析溵州隸陳許。"
"passage77","info","","太子右庶子韓愈為行軍司馬，"
"passage77","info","","即命愈為《平淮西碑》，"
"passage123","info","",""
"passage192","info","",""
"passage192","info","","愈以元濟之平，"
"passage192","info","","繇度能固天子意"
"passage192","info","","多歸度功，而訴特以入蔡功居第一。"
"passage192","info","","訴妻，唐安公主女也"
"passage192","info","","訴愈文不實"
"passage194","info","","愈以元濟之平，"
"passage196","info","","更命翰林學士段文昌為之。"
